UUID,Rank,GameID,Country,Date
bd829203-7f9f-4c93-b69e-de0d43135b3f,9,2808930,SG,2024-08-10
3184662f-089d-41f2-a855-c0a29a4fe47f,10,230410,SG,2024-08-10
c302913a-9b3e-482b-94e8-5fe69455ea02,11,1245620,SG,2024-08-10
5fc520dc-12c9-4407-99ab-e333f2817bfb,12,1203220,SG,2024-08-10
7cc9fb00-b42b-4841-9a27-554070a7dab5,13,553850,SG,2024-08-10
5f0dd585-a1ad-439e-bf2b-35bc9a5f65b2,14,2139460,SG,2024-08-10
9f3d6930-6d5e-404e-8faa-b79d8482f46a,15,2344520,SG,2024-08-10
537e6a52-01ae-4b3a-8af5-f24b75b9c6b9,16,397540,SG,2024-08-10
889ca9cd-ef7e-4958-97a8-c6ad992998f3,17,2778580,SG,2024-08-10
3638897c-5c64-4ab8-9903-20c452af47f9,18,20109,SG,2024-08-10
89f38b61-b383-4a95-b7c6-f6d121c081a6,19,39210,SG,2024-08-10
59ab9f17-b6a2-4c4b-86f1-1977c0595293,20,2215430,SG,2024-08-10
801ce73b-d6ae-4228-87b0-271d8b130cc0,21,1672500,SG,2024-08-10
5ed634d2-54ba-4a40-b9ff-31305626ec3f,22,377160,SG,2024-08-10
d2e0ca60-3c25-4376-bc3b-28198b507816,23,2751000,SG,2024-08-10
285cd340-5116-4051-aa74-687f870ba101,24,33608,SG,2024-08-10
a2c0ac8b-85b4-4105-96bf-958326e49ad7,25,2526380,SG,2024-08-10
bce726a8-080b-47dd-a757-7deed1cca884,26,2195250,SG,2024-08-10
a04a6090-7307-432f-ab3e-9f0531922b10,27,2400510,SG,2024-08-10
f55d3d4b-dbb7-419b-a487-7733ac4b2465,28,2567870,SG,2024-08-10
8c85ce43-538f-4ad5-9c0c-9cde78a4d6a5,29,33369,SG,2024-08-10
c4c03d3f-bdcf-4616-b35a-9769d98db7cc,30,2142790,SG,2024-08-10
91334046-4ac7-4112-b503-3eccbf686ee9,31,2669320,SG,2024-08-10
d4d80cb7-5b57-48d0-a036-482b669259a6,32,15435,SG,2024-08-10
4a2b1bd9-5299-4ac2-99fa-7105f46e689d,33,1222670,SG,2024-08-10
714b95a1-db56-4a47-950e-3186aaa36ad6,34,1237970,SG,2024-08-10
259d41f2-1efd-4849-b69e-14e5f0374b9a,35,413150,SG,2024-08-10
669a105b-6a16-432e-8fdb-1088ab92b96a,36,1997040,SG,2024-08-10
ebd7bc3d-9e58-4418-8bcf-c32b651474fd,37,37745,SG,2024-08-10
62d5cebe-7732-44bb-b773-778dbe8424a1,38,782330,SG,2024-08-10
a0970011-507e-4538-a985-b7b6a76ba71d,39,814380,SG,2024-08-10
c3d455d8-4b51-427f-bf87-360bd7cf33ce,40,320795,SG,2024-08-10
d8697cf1-5807-444e-b608-85564fa06604,41,306130,SG,2024-08-10
3e4f9b8b-a5a2-4790-a87f-165b6fd5f086,42,489830,SG,2024-08-10
3c791a77-99ce-4759-88a3-121be2b78052,43,2396980,SG,2024-08-10
952f3618-7457-4e86-829b-9e54efa72e65,44,1144200,SG,2024-08-10
19ee897c-9ce1-47bc-92a6-7a9d1347557e,45,38574,SG,2024-08-10
c1624743-e6f6-45c6-9dcd-d99bc62dfdc0,46,1085660,SG,2024-08-10
72a73ce4-492f-4757-9ef5-ebce1f5c95a8,47,1774580,SG,2024-08-10
03cb60aa-63ba-40c5-a193-360b890829e2,48,2305840,SG,2024-08-10
c809b4f1-f246-4cd0-889f-cdc475548e02,49,1172470,SG,2024-08-10
a11d6673-3645-464f-98d7-7153dd565147,50,2338770,SG,2024-08-10
052ce937-2476-48c4-ab7e-e4e9ff9991b4,51,2933620,SG,2024-08-10
c4158b55-48c0-4fc3-9ddb-537900181070,52,1286680,SG,2024-08-10
1ddedef0-ff6f-4567-aac1-cbb9f9f21774,53,1086940,SG,2024-08-10
76c23d22-e64f-4607-9d88-f1b0304c3560,54,2379780,SG,2024-08-10
b293694d-b742-432b-98ec-250df491a2e9,55,39388,SG,2024-08-10
260287bf-3e81-47ab-8223-e52a0c2be506,56,1716740,SG,2024-08-10
d238acfc-4f8f-47e1-b916-a881ec78d837,57,2396240,SG,2024-08-10
6ca61ea4-6c48-4b8a-90bb-95aed64254f4,58,39394,SG,2024-08-10
c0d19acb-e035-4c00-b561-b7ebc2bf3b7a,59,958260,SG,2024-08-10
010d7f0c-cae6-4492-a85a-9827b2b87a34,60,1151340,SG,2024-08-10
bfd852c1-3ebc-4626-b761-a05e41ddb875,61,440,SG,2024-08-10
7b0a80b0-19f4-4675-aae5-561b6fe16962,62,199943,SG,2024-08-10
d856850c-0178-4ba2-80aa-ab17f568ecae,63,1449850,SG,2024-08-10
811e9fc0-e178-41b6-aee9-0faa0df37471,64,1475810,SG,2024-08-10
2a5aeb91-bb6f-40b1-a1ae-066ae436787b,65,34010,SG,2024-08-10
a0a6f2bd-c807-45f7-87e2-023e8d31ec1a,66,1629520,SG,2024-08-10
eac29c92-3ca0-4828-8aae-d7bc07d7cb29,67,183038,SG,2024-08-10
684ddee4-6fec-4bba-b115-a28eba32fa70,68,444200,SG,2024-08-10
bdf713fa-c49f-4702-903c-6c20019d46ea,69,2000950,SG,2024-08-10
83f63019-6cde-4ff9-94bc-8cdf99dc21fd,70,10827,SG,2024-08-10
f9c7f1cf-1bbc-4e11-a94d-db8fccffbffd,71,273110,SG,2024-08-10
629b9a58-a971-40ce-b2ba-9c6800d76c86,72,381210,SG,2024-08-10
e6650fc2-1bf0-4042-a330-a8ad6b217d38,73,24494,SG,2024-08-10
50f129df-c396-4388-a69e-9cb71505022f,74,949230,SG,2024-08-10
c063c143-e9e0-45bf-b8a3-a4af42065577,75,495910,SG,2024-08-10
19fe5758-cc89-4509-8f2f-23e5edcc4d88,76,1623730,SG,2024-08-10
26901219-c1a3-40bf-b7cf-79b52cbd4b2a,77,40051,SG,2024-08-10
5b2f163d-54bf-4e40-a062-66b547a9b88e,78,2315690,SG,2024-08-10
5e887718-a8d1-4976-8a02-24020afe8685,79,1177980,SG,2024-08-10
093b6405-5387-47c2-9c5b-d6b73335e217,80,1817230,SG,2024-08-10
ede3866e-d03d-4cb0-ac49-4ac582080090,81,1282100,SG,2024-08-10
765aa512-2db1-432f-9e3e-775438401c8d,82,41962,SG,2024-08-10
9b16b39b-f7d1-4676-95e5-057513228730,83,1599600,SG,2024-08-10
c4aa7101-142f-48b5-9305-efc9e9f300ea,84,552990,SG,2024-08-10
6073cd79-a950-4154-996b-749342358b15,85,403640,SG,2024-08-10
dfdd4d59-88b2-471b-8628-407071ab963e,86,2357570,SG,2024-08-10
5ece3d5c-5563-4c0d-b6cc-89a33af836cd,87,739630,SG,2024-08-10
ef60aec4-61ea-4fb2-a9af-5384598e0e39,88,1517290,SG,2024-08-10
5c468f3e-b9b1-41b5-8e7b-cab06df72d51,89,236390,SG,2024-08-10
0652396f-9f74-4e91-8983-316377151616,90,1477070,SG,2024-08-10
4d039b50-aec5-4875-9969-a2b5cdd2f936,91,2383020,SG,2024-08-10
2b5a675e-5a0a-4905-9b71-fbeb2afb7005,92,612880,SG,2024-08-10
0ecc15bf-d9ac-46ae-9306-bdf53d79bec2,93,548430,SG,2024-08-10
71c51d7a-389c-47ec-a702-b063c4f0a1c6,94,1562430,SG,2024-08-10
3bfe14c7-91ca-45bd-9439-5bb93c827892,95,30424,SG,2024-08-10
73a3d069-6bfa-421a-a401-6ed1af1e18e7,96,271590,SG,2024-08-10
3810c199-371d-42ba-8981-53a4ff1711ce,97,1363080,SG,2024-08-10
781482b4-2283-4196-bd00-e1eebb4e0c32,98,1232580,SG,2024-08-10
803aa26c-414e-44b5-a471-ddd7dbefcb47,99,49520,SG,2024-08-10
cf528883-5a7c-4955-a0c2-d03d98ff9c2a,100,2519060,SG,2024-08-10
ec34c85b-8fa3-4a31-97f8-c6ecbc086a7c,1,2358720,HK,2024-08-10
05981ec0-588f-451a-99a1-d6df10a95134,2,578080,HK,2024-08-10
586a6265-74a5-406f-92df-6327ae665ced,3,730,HK,2024-08-10
652ae0de-c73d-4042-8d07-8392e9dfd07e,4,1449850,HK,2024-08-10
764521a3-cc31-48ad-bb5f-d69323f0340d,5,1203220,HK,2024-08-10
6db37d49-eb6e-4267-8094-1c6627c6aafa,6,2074920,HK,2024-08-10
93da10a1-43cd-46a2-b835-465a067bc4b6,7,2139460,HK,2024-08-10
742891f4-c9bd-40a8-bfa5-f2cf9c5e32e3,8,2897760,HK,2024-08-10
f7e49d1a-0d89-457a-bcd1-e4f3a5a358d1,9,2183900,HK,2024-08-10
68436d79-bb5b-49a2-953e-afa0c3fb4e83,10,44014,HK,2024-08-10
f14f80b8-0208-4460-bbeb-84c7d87d2266,11,1593500,HK,2024-08-10
5b7ef9fd-165b-4cbe-b202-e2e2639d60b8,12,2344520,HK,2024-08-10
14c8e572-c499-4317-9e50-8c54f17254dc,13,13560,HK,2024-08-10
d6f52061-c0e7-4a9d-b25b-f576b21851ab,14,1172470,HK,2024-08-10
c3935673-38eb-4d51-9438-e3652cd52ca8,15,1973710,HK,2024-08-10
4eb7adb1-f49c-48fd-b0b2-0f9d66d7d6bd,16,552990,HK,2024-08-10
f94f0cb7-2269-438a-93fb-4fe0f73ef3c5,17,16414,HK,2024-08-10
5c132227-28ab-4a47-b895-24b513a35f30,18,992300,HK,2024-08-10
4c872c90-75d0-422e-9859-d41815bc9b90,19,2458860,HK,2024-08-10
d775a434-a2c8-4513-9c72-72257b12b61c,20,949230,HK,2024-08-10
bc8dada7-0574-4976-b893-8e7e3007ece0,21,1237970,HK,2024-08-10
fa2dc365-1b25-40d3-88db-b70b2ecc9f9d,22,2808930,HK,2024-08-10
80c786fd-82dd-4c64-84a5-ed60efd82855,23,3067200,HK,2024-08-10
b90ee76c-4cee-4aff-8488-ce58d8ac2c32,24,1245620,HK,2024-08-10
e38c43fc-9824-44b0-af68-466309b6ec31,25,230410,HK,2024-08-10
a9a98771-04e2-42fa-b2da-65654e901c0c,26,236390,HK,2024-08-10
0616fac7-ff6f-4d8f-8db0-227188791c04,27,2668080,HK,2024-08-10
0429d175-d550-4556-94d0-c8c05cade134,28,1477070,HK,2024-08-10
14a967bb-b497-4949-aa51-c1c3d856c4cc,29,1180320,HK,2024-08-10
02c2ac4e-c389-46ff-ba1b-bb512aa6f324,30,553850,HK,2024-08-10
a707a8de-c9a8-4e9a-a346-22b3dab8097a,31,33369,HK,2024-08-10
6f6df173-8c26-473a-a653-33aa09660e8c,32,397540,HK,2024-08-10
314cd7e2-ac0a-4f20-81b8-4ecccd836b58,33,2739590,HK,2024-08-10
848a4ede-b236-4842-af97-f597bea4a5d3,34,1665460,HK,2024-08-10
9dcee43e-fe61-4bfc-b1da-60518681f665,35,570,HK,2024-08-10
29b8a7de-4f0c-4d07-9de0-fd54ab59d729,36,2602770,HK,2024-08-10
c28597e4-8477-4a86-bc74-ba7747c8510d,37,814380,HK,2024-08-10
d051903d-c667-4880-ab04-0a0d51e70290,38,431960,HK,2024-08-10
a74621f6-b0ce-4ab2-8b11-6dcf06b85470,39,2933620,HK,2024-08-10
a2d7fda1-73a7-485b-a404-80db35b84795,40,2875140,HK,2024-08-10
86cce829-dbca-46f7-b8d0-9d5541018cdb,41,359550,HK,2024-08-10
00236a94-2731-49a9-885c-ecf8de612cb9,42,2396980,HK,2024-08-10
6e174932-2d48-4148-89ff-765221230d2c,43,21432,HK,2024-08-10
985bab18-8bbd-4ded-af63-9da306b99b55,44,2338770,HK,2024-08-10
bcdb44f2-67ac-4440-a2af-ea37d011ffc9,45,2751000,HK,2024-08-10
68dad366-820a-446b-bedf-f40eed2e8455,46,413150,HK,2024-08-10
ae5996d8-0022-4b09-a27b-e055aa446a81,47,199943,HK,2024-08-10
7bc15040-8cea-4cce-b5af-3b9361a713ba,48,1336980,HK,2024-08-10
a319cb84-840f-4b58-85e7-7ecd71f963aa,49,2349820,HK,2024-08-10
a36b5771-bbff-49e7-8798-31d6904b047d,50,377160,HK,2024-08-10
41246d1b-dbd4-4da6-b84b-e0e3c443d279,51,2778580,HK,2024-08-10
134a0996-b216-4722-8208-d125005c5a41,52,1085660,HK,2024-08-10
3f19e100-fef3-4adf-82a7-1f9151653d0f,53,2854170,HK,2024-08-10
8e9e756b-6400-4785-b0e1-47d02c1129fd,54,898750,HK,2024-08-10
648a4fec-b4d8-45ff-8170-1bd5efe72a52,55,2109460,HK,2024-08-10
ccfcea0a-26a0-422c-9237-bcef2a267ad1,56,1238810,HK,2024-08-10
6144a64b-858f-4c1c-9fd5-36c5a5eb1f1a,57,394360,HK,2024-08-10
3f1722b3-498d-457e-aa84-72f981fe5c51,58,30424,HK,2024-08-10
f6eddd66-aa22-4af9-8eab-58e70a70524a,59,1962663,HK,2024-08-10
6926e905-5476-40ce-8b86-079f4f924b86,60,2400510,HK,2024-08-10
f45a50cc-ecc5-47c1-b3f7-9fb0783cc79a,61,15435,HK,2024-08-10
90212da2-0c3d-4a95-bce7-0ea2ca912000,62,3011560,HK,2024-08-10
8cc8a4b3-0bb1-4760-b0b5-95c3cab9bf58,63,2195250,HK,2024-08-10
538ee45b-98de-4c34-9882-1103b22e8388,64,489830,HK,2024-08-10
6410d621-edc1-4b04-a460-d0b4ad21fd4e,65,2567870,HK,2024-08-10
97cc7dc3-dee3-4d52-a737-42d18de9426d,66,306130,HK,2024-08-10
4d7605e7-96fb-4a85-8a7e-621be64d0a26,67,1222670,HK,2024-08-10
72e5ce88-7ff0-4ab8-ac4e-edd34f4a550a,68,1520470,HK,2024-08-10
b96b2f89-6acb-4412-b589-b4c8cdd49dfe,69,39932,HK,2024-08-10
2fcdef31-7b62-4850-809d-b7e530fc54f8,70,2764370,HK,2024-08-10
c427040e-2237-49fc-ac87-a6e370feee0c,71,36542,HK,2024-08-10
dba432d8-36a4-444c-b83a-538bcb296fb3,72,2669320,HK,2024-08-10
b21a9f7b-a41c-4820-9741-2fc890aa2321,73,744900,HK,2024-08-10
fc039b4e-8f31-4650-a572-7a6e3b4becf6,74,381210,HK,2024-08-10
1411ea10-6a7f-40cc-9a45-a2d2beb561fb,75,41962,HK,2024-08-10
5c86afcd-6730-4604-94b0-fb8609e34e7e,76,21477,HK,2024-08-10
bb907fd6-14ff-41de-a5f0-5359320f8b21,77,33906,HK,2024-08-10
9156f67e-fc0d-4238-b7e5-55aad218af26,78,1672500,HK,2024-08-10
aec4d3fa-28b7-4c60-8902-ca5c69b1c454,79,1144200,HK,2024-08-10
805fc503-12f9-4345-b61d-5d5a999b1f7a,80,2305840,HK,2024-08-10
45853fcc-b1ec-484e-8538-e5103204e2a2,81,1909840,HK,2024-08-10
bcc34a5d-7317-49f3-a997-1d43877e643d,82,550470,HK,2024-08-10
43ce6baf-a762-442a-ab40-c65e8d202d07,83,1086940,HK,2024-08-10
7e39433f-3506-44cc-aa98-0dfa87e95854,84,1629520,HK,2024-08-10
31eae0e7-b3d1-48eb-b85e-ad9c6e12cede,85,1335200,HK,2024-08-10
07dde8ad-1c2d-4a11-a021-57e3ecc1a77e,86,32602,HK,2024-08-10
15464d51-0f37-43c3-9f61-9d1f524e04ee,87,32846,HK,2024-08-10
1bd1c213-ca45-4bfd-961e-fe1433c0f4cb,88,1551360,HK,2024-08-10
cb26d5d3-21d7-4368-a241-1e18046ade91,89,2396240,HK,2024-08-10
56dae88e-b641-4299-8df9-bf2bbc6671e7,90,985810,HK,2024-08-10
0b43e838-5809-48f4-8202-90f74a0a14c7,91,1250410,HK,2024-08-10
19e8fd19-40fd-40e9-8e66-605f4314a6d9,92,251570,HK,2024-08-10
fefb3d16-7133-4568-9c24-13e8abe498e2,93,39210,HK,2024-08-10
c4410c82-50c0-47ca-a8d0-4eac34b133f0,94,41383,HK,2024-08-10
73d6f704-9e10-4535-869e-5100ed0ac548,95,2458490,HK,2024-08-10
93bfc568-23d8-4eb8-81ee-949368fd12e0,96,1997040,HK,2024-08-10
c2b8bc57-b057-464a-b39f-2c8e7b40f1cb,97,1585570,HK,2024-08-10
51d44967-6d23-4ab6-aeaa-278357df1c75,98,271590,HK,2024-08-10
2d2278f8-6adf-4386-b727-844f7096b2ec,99,21469,HK,2024-08-10
0052d25a-6854-4ee1-894f-7b8d5fca7fec,100,1282100,HK,2024-08-10
dc4308c5-60b6-48a9-a87c-8ff9bffac2e1,1,1675200,BE,2024-08-10
cfce41f4-cb45-45c1-b32d-8c45bfb38743,2,2933620,BE,2024-08-10
65ac45c4-b5f3-44c0-9e0a-36e88d208f70,3,1593500,BE,2024-08-10
61e58065-4527-46f1-bec5-580308aedc6b,4,2074920,BE,2024-08-10
a3e82f87-5b4a-4322-8ec9-a9a96fbcc542,5,2183900,BE,2024-08-10
1635ae5b-dd7b-4434-a87b-a85d8a62e59b,6,33369,BE,2024-08-10
45958c1b-fac4-4a06-afe1-f1c9e51deb54,7,397540,BE,2024-08-10
d98a1401-2fcf-491d-a185-426051f94f4c,8,306130,BE,2024-08-10
17a7f81c-ad10-4480-a937-ad020edcaef8,9,1086940,BE,2024-08-10
37cf2136-a780-46b3-95a6-bb562b7c3179,10,2139460,BE,2024-08-10
5debbaed-a5fa-4268-8e5c-72b3cbedff96,11,1245620,BE,2024-08-10
d3fd4c58-d8cb-4222-abc1-eda74a683a68,12,311210,BE,2024-08-10
d0cba3c6-a547-42a4-964b-573841502080,13,238960,BE,2024-08-10
21826dd9-17fc-49c7-bb58-ba3ab0948f41,14,271590,BE,2024-08-10
af00cbad-3ab9-4dc8-8567-d302e147c98e,15,1222670,BE,2024-08-10
9184e711-fde2-40e2-9922-a21da8e54148,16,236390,BE,2024-08-10
f48cd6dd-cec1-4ce9-a713-502202fa075c,17,33761,BE,2024-08-10
bd9866c2-cda3-4195-b645-62abf82a8e37,18,2751000,BE,2024-08-10
6266803a-69e4-4fc2-8016-8a911c83e4a9,19,377160,BE,2024-08-10
99c9264b-28ff-435e-a58a-50733fcb4745,20,15435,BE,2024-08-10
e12740f7-b65a-4da6-a30b-32dc1e668e1c,21,553850,BE,2024-08-10
38af056d-a457-487f-a2ff-6ad11569b345,22,227300,BE,2024-08-10
42cedae0-7348-44e0-9be5-b0b4a70cdd38,23,252490,BE,2024-08-10
86e4378f-96c1-4739-aada-7c8bef9e5482,24,230410,BE,2024-08-10
5f5b5f3a-4293-48d9-9bc3-06d60293a039,25,39210,BE,2024-08-10
4af1d215-9545-4e57-b531-ef307eca7903,26,2358720,BE,2024-08-10
38f4f332-990f-4d35-a67e-cf488f26743b,27,782330,BE,2024-08-10
92ddc4e3-3b9d-4455-8549-645d265a9d7f,28,49520,BE,2024-08-10
4d4bec5d-a92e-4163-981b-f2ac4653f3c6,29,489830,BE,2024-08-10
6221f7fe-0db9-4328-be18-e21a965b5fa4,30,35839,BE,2024-08-10
75f81e64-0c63-4c96-a91e-52245bb72ab0,31,2638370,BE,2024-08-10
21d85f25-acde-4be4-aea7-5e84cf3ff13e,32,15366,BE,2024-08-10
2fd89cee-6b35-4c09-a05c-7d49b7e94bb4,33,1250410,BE,2024-08-10
d08aabc3-1b55-4103-87ab-0f2a1a4e2ec6,34,381210,BE,2024-08-10
b5c17b8f-51cd-4974-8dc4-ce01e6debf47,35,359550,BE,2024-08-10
bb0e722b-6f06-4309-a1aa-074dc004523c,36,199943,BE,2024-08-10
49fbe39e-4024-424f-b846-e164d3b6a195,37,2567870,BE,2024-08-10
d165d9a5-c672-49d4-b685-6625d71db0c2,38,1237970,BE,2024-08-10
256969b5-2a30-4a25-874d-8a2d8d3b47c5,39,32110,BE,2024-08-10
096f8f2a-92d9-439d-b85f-5bab0342f6f5,40,2362300,BE,2024-08-10
00b9a3c3-e4ce-4f7a-a012-966560a90308,41,1085660,BE,2024-08-10
8a7b4140-23d8-4d33-834c-03e55604e5d0,42,1151340,BE,2024-08-10
4fbe19ad-14bc-47a4-899e-cf306a72652b,43,1716740,BE,2024-08-10
7f1669fd-adf9-449a-be18-e840cc7cc53a,44,5700,BE,2024-08-10
a2d04bdb-6acd-447f-a4a5-bbc719c817a3,45,1091500,BE,2024-08-10
59899fc6-75c5-4872-a1d0-14234b692d69,46,43827,BE,2024-08-10
355b2912-9d60-4a48-8826-a5f6684ea13b,47,2808930,BE,2024-08-10
9098385f-0c9c-40c1-9957-ec7da41541a5,48,2778580,BE,2024-08-10
477d9a13-7d82-44e4-876d-070e9af4ac51,49,1717250,BE,2024-08-10
3f88fe91-5bba-432a-9791-947d17f529e2,50,2344520,BE,2024-08-10
ee2a9b4d-f5b1-4921-8a7b-45fba998ca56,51,1172470,BE,2024-08-10
99753de1-70fd-410c-b47d-2105520e252c,52,1938090,BE,2024-08-10
18e3f638-862c-4853-b7c2-c0e62f99a9d0,53,2142790,BE,2024-08-10
f531cf83-11cd-4936-b4f4-9f9fdaa03de4,54,2488620,BE,2024-08-10
e5c0d88a-d45e-43dc-b66c-59e6ae57a2fc,55,35623,BE,2024-08-10
b06f1115-5503-45e4-933b-3985d1f2a95a,56,2141910,BE,2024-08-10
8179642e-0cc1-4b36-8877-19899069868e,57,222,BE,2024-08-10
47f44e20-2641-455a-915d-f7b1a07f3a08,58,1623730,BE,2024-08-10
8e8f6753-9e0d-4610-8ffc-0dc468c7ed29,59,1562430,BE,2024-08-10
2a1d2baf-8429-49d0-be6f-0162d2abc749,60,27500,BE,2024-08-10
6dc8d24e-a653-4a6c-a317-d74d26e3f5a1,61,1286680,BE,2024-08-10
495e66d2-05b5-45cb-9c07-e292eb645a21,62,2426960,BE,2024-08-10
59596252-b9c6-4934-bda7-f12d30c48a61,63,13027,BE,2024-08-10
8ccb647d-26cb-42e9-bf8e-1b9b8e917625,64,261640,BE,2024-08-10
2aa1e125-9663-4c65-b21f-8a030a740488,65,1985810,BE,2024-08-10
efd7b7a3-881c-4a03-86c5-331bab867784,66,570,BE,2024-08-10
f7670801-90a8-477f-a317-4e0547fb1da5,67,703080,BE,2024-08-10
f596b283-b90b-478a-8d8f-8223ff5ea156,68,1172620,BE,2024-08-10
289bfa6e-bdb5-4a48-aac5-a3cb8a1aa0fa,69,2400510,BE,2024-08-10
56e1a6d4-d74d-4f56-87ce-4e6ab1a80450,70,413150,BE,2024-08-10
0d7f22fd-1d34-48ee-a093-9c9941b128a2,71,2591280,BE,2024-08-10
ae870647-d542-4563-a496-93acf9a5c669,72,730,BE,2024-08-10
1948f2d9-de06-408d-874a-35ddea79aa44,73,1934680,BE,2024-08-10
ebc1847b-751f-4cee-afee-b848a342aa3e,74,13273,BE,2024-08-10
c7bb1b90-f45d-4e9d-ae88-ed11fd03d661,75,1343400,BE,2024-08-10
d5c91aff-64c3-4bc3-9630-af075c33f929,76,1284210,BE,2024-08-10
f33c6f27-5349-40c8-ba7d-e29690a42c01,77,15587,BE,2024-08-10
a40b4c32-1892-4692-a07d-81697b26196b,78,546560,BE,2024-08-10
c472b02e-c62f-41b0-9861-b8b8c820c3d5,79,37745,BE,2024-08-10
886076c5-ffb3-470f-baee-3090afafce34,80,578080,BE,2024-08-10
28292632-884c-4f18-a34b-b228aeb3ba63,81,2519060,BE,2024-08-10
7111b3fd-eb29-4d4f-8dc4-35d61104f46e,82,2669320,BE,2024-08-10
06b96204-9b18-4c10-bdd9-942bf665cf8b,83,739630,BE,2024-08-10
6dadd6f5-566c-4b72-9748-8e99f7487d54,84,2322010,BE,2024-08-10
2c7cd9f4-346f-45b3-be5b-73d977ec28ec,85,1962663,BE,2024-08-10
eadaeced-ffb6-407a-9abd-882c031a59d0,86,2662170,BE,2024-08-10
01ce638f-3c52-4418-b39f-8daab121f5c5,87,40720,BE,2024-08-10
5865bdb1-91b6-40f9-aac4-d465eea79ea3,88,2396240,BE,2024-08-10
b5ce48d1-8946-4ce5-a0ce-1394d452add9,89,1332010,BE,2024-08-10
d43c7847-8562-4f11-8b97-4cafd11750a8,90,3782,BE,2024-08-10
5d167974-4967-4953-adcc-a192beb44abe,91,2790720,BE,2024-08-10
9c2a4656-91d6-41ea-a577-d6561ee93e29,92,43929,BE,2024-08-10
77f404a9-6c01-4bb5-ac49-eb15e8ed3ea8,93,548430,BE,2024-08-10
9ca103ae-66da-4f26-9496-928209ba0168,94,214950,BE,2024-08-10
0aeef3cd-c48e-4673-b1ce-d7448e60f3fd,95,1326470,BE,2024-08-10
bdc77495-1b52-48ce-8bf4-eb5a74bce5d8,96,41039,BE,2024-08-10
0dc441fe-a665-4e18-9696-d3700fc299a8,97,2280,BE,2024-08-10
9f3bcda0-2a7e-4ae3-a9ca-898936399571,98,2300320,BE,2024-08-10
42c0dc67-3edf-4a19-a798-3a4235877687,99,30424,BE,2024-08-10
f167ca6b-da21-4bf4-a3e0-17cd5b916850,100,612880,BE,2024-08-10
ce93bf90-fead-4f9e-a8a1-b9b183a81dbc,1,578080,TW,2024-08-10
16726364-5adf-4b4b-8595-e1707519dfd1,2,2139460,TW,2024-08-10
1d6f3ea2-6dfc-4c9a-9bbd-00a10ffd7a77,3,2358720,TW,2024-08-10
40e9547b-3f87-46ba-92ad-9e9a3463c242,4,2074920,TW,2024-08-10
3f6025e9-515e-4c5e-92bc-7520e1f522fa,5,1203220,TW,2024-08-10
52b6b086-46fa-4589-8c40-9d835bbb3e7f,6,2855560,TW,2024-08-10
0b227386-5263-4693-bea6-4b3d4e5fdfdd,7,33369,TW,2024-08-10
7013e95f-2890-4cc2-81e2-83520ac105a7,8,730,TW,2024-08-10
0b74bc4c-de6e-4495-bc05-064f9a2d3d66,9,1449850,TW,2024-08-10
324d6fc4-d73c-4aaf-8e92-73a1856a3376,10,1593500,TW,2024-08-10
09bcf404-5724-4069-94f3-8c0f3d7b646a,11,13560,TW,2024-08-10
c42af464-3aed-4140-87f2-fd5242f2fe40,12,1973710,TW,2024-08-10
80b663d5-4b8a-4d66-b64a-205fa22628b7,13,744900,TW,2024-08-10
6c287503-ce6f-46d3-84f1-3392f987ffe8,14,1172470,TW,2024-08-10
bf5fb1c6-11eb-410f-8602-d6aa9c671bbd,15,2183900,TW,2024-08-10
dc7981a0-2059-4e87-ac9e-673c415d379b,16,1245620,TW,2024-08-10
b619e33e-27e1-4362-a1a9-527e943b6c2f,17,2344520,TW,2024-08-10
9dfeaf95-28be-4d19-b362-a480b2f9e359,18,1859910,TW,2024-08-10
50fa097a-d305-4669-9a23-86f13696d06c,19,2338770,TW,2024-08-10
ec8ac646-c3ca-49c4-beae-a3c733f8cb75,20,992300,TW,2024-08-10
5f16e94c-af1d-4f2e-a537-baf010e6deb1,21,1336980,TW,2024-08-10
b6981c9b-03ad-4d8b-a641-ff1c5d774ee6,22,230410,TW,2024-08-10
7a8a2806-05de-470e-be66-e59fd34dfe46,23,1237970,TW,2024-08-10
63d41475-0681-41b2-955c-2c9f6c148985,24,36564,TW,2024-08-10
991b9974-294c-4a60-8e0b-b06ba8520cff,25,1222670,TW,2024-08-10
24c4813e-8a04-423b-918d-05e40a3f32b6,26,2349820,TW,2024-08-10
405948c2-0e75-4ba9-914c-06c7f4422465,27,397540,TW,2024-08-10
58040dc4-5745-4f93-a6f2-d454a09fb0db,28,5700,TW,2024-08-10
e7622adc-fc5e-42da-bbc6-860f287f916a,29,1089090,TW,2024-08-10
07dc4bd1-9345-4d3b-ae66-dec8a1764d9e,30,2897760,TW,2024-08-10
c43f4cda-35f1-40f1-9b18-37eb7fbc6a5a,31,271590,TW,2024-08-10
1e81cc36-9ac9-49bd-8e5e-d10045e5a4cb,32,814380,TW,2024-08-10
8d884ea7-cfee-4106-a2cd-10a1c7acf0e2,33,2668080,TW,2024-08-10
66bca8aa-3650-4e28-9b97-3d3a8b2f2bdd,34,2602770,TW,2024-08-10
d891600b-643d-450f-aa5f-6821618996fd,35,1610440,TW,2024-08-10
f620064c-bfd2-4457-b854-ba1783dac10b,36,1085660,TW,2024-08-10
