Rank,GameID,GameName,Cost,Country,Datetime
32,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,FR,2024-08-12 13:11
33,2142790,Fields of Mistria,NT$ 248.00,FR,2024-08-12 13:11
34,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,FR,2024-08-12 13:11
35,2358720,Black Myth: Wukong,"NT$ 1,280.00",FR,2024-08-12 13:11
36,227300,Euro Truck Simulator 2,NT$ 428.00,FR,2024-08-12 13:11
37,1449850,Yu-Gi-Oh! Master Duel,Free To Play,FR,2024-08-12 13:11
38,1331550,Big Ambitions,NT$ 375.00,FR,2024-08-12 13:11
39,202970,Call of Duty®: Black Ops II,NT$ 623.00,FR,2024-08-12 13:11
40,1085660,Destiny 2,Free To Play,FR,2024-08-12 13:11
41,2567870,Chained Together,NT$ 102.00,FR,2024-08-12 13:11
42,1203620,Enshrouded,NT$ 499.00,FR,2024-08-12 13:11
43,2751000,Prince of Persia The Lost Crown,NT$ 677.00,FR,2024-08-12 13:11
44,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,FR,2024-08-12 13:11
45,1237970,Titanfall® 2,NT$ 79.00,FR,2024-08-12 13:11
46,377160,Fallout 4,NT$ 239.00,FR,2024-08-12 13:11
47,1151340,Fallout 76,NT$ 299.00,FR,2024-08-12 13:11
48,23519,Anno Franchise,"NT$ 4,147.00",FR,2024-08-12 13:11
49,782330,DOOM Eternal,NT$ 299.00,FR,2024-08-12 13:11
50,1091500,Cyberpunk 2077,"NT$ 1,599.00",FR,2024-08-12 13:11
51,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FR,2024-08-12 13:11
52,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,FR,2024-08-12 13:11
53,2808930,Lust Goddess(hidden by your preferences),Free To Play,FR,2024-08-12 13:11
54,578080,PUBG: BATTLEGROUNDS,Free To Play,FR,2024-08-12 13:11
55,582660,Black Desert,NT$ 200.00,FR,2024-08-12 13:11
56,1149460,ICARUS,NT$ 283.00,FR,2024-08-12 13:11
57,1962663,Call of Duty®: Warzone™,Free To Play,FR,2024-08-12 13:11
58,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FR,2024-08-12 13:11
59,570,Dota 2,Free To Play,FR,2024-08-12 13:11
60,1716740,Starfield,"NT$ 1,333.00",FR,2024-08-12 13:11
61,2399830,ARK: Survival Ascended,"NT$ 1,382.00",FR,2024-08-12 13:11
62,1623730,Palworld,NT$ 488.00,FR,2024-08-12 13:11
63,413150,Stardew Valley,NT$ 318.00,FR,2024-08-12 13:11
64,548430,Deep Rock Galactic,NT$ 144.00,FR,2024-08-12 13:11
65,15435,Wolfenstein Alt History Collection,NT$ 436.00,FR,2024-08-12 13:11
66,1332010,Stray,NT$ 323.00,FR,2024-08-12 13:11
67,1966720,Lethal Company,NT$ 188.00,FR,2024-08-12 13:11
68,1938090,Call of Duty®,NT$ 188.00,FR,2024-08-12 13:11
69,1771980,The Operator,NT$ 248.00,FR,2024-08-12 13:11
70,261640,Borderlands: The Pre-Sequel,NT$ 446.00,FR,2024-08-12 13:11
71,648800,Raft,NT$ 468.00,FR,2024-08-12 13:11
72,1158310,Crusader Kings III,"NT$ 1,268.00",FR,2024-08-12 13:11
73,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,FR,2024-08-12 13:11
74,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-12 13:11
75,252490,Rust,NT$ 694.00,FR,2024-08-12 13:11
76,2488620,F1® 24,"NT$ 1,439.00",FR,2024-08-12 13:11
77,41962,Cat Quest Trilogy,NT$ 430.00,FR,2024-08-12 13:11
78,2344520,Diablo® IV,"NT$ 1,575.00",FR,2024-08-12 13:11
79,739630,Phasmophobia,NT$ 198.00,FR,2024-08-12 13:11
80,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FR,2024-08-12 13:11
81,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,FR,2024-08-12 13:11
82,1145350,Hades II,NT$ 488.00,FR,2024-08-12 13:11
83,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FR,2024-08-12 13:11
84,1659040,HITMAN World of Assassination,NT$ 420.00,FR,2024-08-12 13:11
85,1551360,Forza Horizon 5,"NT$ 1,688.00",FR,2024-08-12 13:11
86,275850,No Man's Sky,NT$ 898.00,FR,2024-08-12 13:11
87,251570,7 Days to Die,NT$ 670.00,FR,2024-08-12 13:11
88,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FR,2024-08-12 13:11
89,1562430,DREDGE,NT$ 486.00,FR,2024-08-12 13:11
90,1934680,Age of Mythology: Retold,"NT$ 1,018.00",FR,2024-08-12 13:11
91,2224640,Artisan TD,NT$ 299.00,FR,2024-08-12 13:11
92,1316680,VLADiK BRUTAL,NT$ 203.00,FR,2024-08-12 13:11
93,380600,Fishing Planet,Free To Play,FR,2024-08-12 13:11
94,1232580,Knock on the Coffin Lid,NT$ 302.00,FR,2024-08-12 13:11
95,2406770,Bodycam,NT$ 566.00,FR,2024-08-12 13:11
96,1517290,Battlefield™ 2042,NT$ 239.00,FR,2024-08-12 13:11
97,2379780,Balatro,NT$ 232.00,FR,2024-08-12 13:11
98,1286830,STAR WARS™: The Old Republic™,Free To Play,FR,2024-08-12 13:11
99,6817,Frictional Collection,"NT$ 1,157.00",FR,2024-08-12 13:11
100,2526380,Sword of Convallaria,Free To Play,FR,2024-08-12 13:11
