Rank,GameID,GameName,Cost,Country,Datetime
37,466560,Northgard,NT$ 109.00,RU,2024-08-27 12:05
38,362890,Black Mesa,NT$ 82.00,RU,2024-08-27 12:05
39,894020,Death's Door,NT$ 82.00,RU,2024-08-27 12:05
40,221100,DayZ,"NT$ 1,499.00",RU,2024-08-27 12:05
41,326360,Warspear Online,Free To Play,RU,2024-08-27 12:05
43,2567870,Chained Together,NT$ 102.00,RU,2024-08-27 12:05
44,1184370,Pathfinder: Wrath of the Righteous - Enhanced Edition,NT$ 287.00,RU,2024-08-27 12:05
45,1201540,HELLCARD,NT$ 244.00,RU,2024-08-27 12:05
46,505460,Foxhole,NT$ 438.00,RU,2024-08-27 12:05
47,1458140,Pacific Drive,NT$ 292.00,RU,2024-08-27 12:05
48,552500,Warhammer: Vermintide 2,NT$ 114.00,RU,2024-08-27 12:05
49,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-27 12:05
50,294100,RimWorld,NT$ 529.00,RU,2024-08-27 12:05
52,4000,Garry's Mod,NT$ 278.00,RU,2024-08-27 12:05
53,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-27 12:05
54,2668080,Snowbreak: Containment Zone,Free To Play,RU,2024-08-27 12:05
56,629820,Maneater,NT$ 142.00,RU,2024-08-27 12:05
57,648800,Raft,NT$ 468.00,RU,2024-08-27 12:05
58,1313140,Cult of the Lamb,NT$ 488.00,RU,2024-08-27 12:05
59,761890,Albion Online,Free To Play,RU,2024-08-27 12:05
60,393380,Squad,"NT$ 1,000.00",RU,2024-08-27 12:05
61,413150,Stardew Valley,NT$ 398.00,RU,2024-08-27 12:05
62,2780980,LOCKDOWN Protocol,NT$ 188.00,RU,2024-08-27 12:05
64,105600,Terraria,NT$ 188.00,RU,2024-08-27 12:05
65,232090,Killing Floor 2,NT$ 68.00,RU,2024-08-27 12:05
66,774861,Project Winter,NT$ 37.00,RU,2024-08-27 12:05
67,329110,Gems of War - Puzzle RPG,Free To Play,RU,2024-08-27 12:05
68,1544020,The Callisto Protocol™,NT$ 898.00,RU,2024-08-27 12:05
71,632470,Disco Elysium - The Final Cut,NT$ 142.00,RU,2024-08-27 12:05
72,1316680,VLADiK BRUTAL,NT$ 226.00,RU,2024-08-27 12:05
73,2437170,SMITE 2,NT$ 702.00,RU,2024-08-27 12:05
74,2016590,Dark and Darker,Free To Play,RU,2024-08-27 12:05
75,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-27 12:05
76,629520,Soundpad,NT$ 102.00,RU,2024-08-27 12:05
77,2325290,Sky: Children of the Light,Free To Play,RU,2024-08-27 12:05
78,1292630,3on3 FreeStyle: Rebound,Free To Play,RU,2024-08-27 12:05
79,108600,Project Zomboid,NT$ 328.00,RU,2024-08-27 12:05
80,582660,Black Desert,NT$ 200.00,RU,2024-08-27 12:05
81,2687230,"Warhammer 40,000: Rogue Trader - Season Pass",NT$ 317.00,RU,2024-08-27 12:05
82,2073850,THE FINALS,Free To Play,RU,2024-08-27 12:05
83,892970,Valheim,NT$ 318.00,RU,2024-08-27 12:05
85,305620,The Long Dark,NT$ 209.00,RU,2024-08-27 12:05
86,1040200,Crime Scene Cleaner,NT$ 288.00,RU,2024-08-27 12:05
87,242760,The Forest,NT$ 318.00,RU,2024-08-27 12:05
88,1158310,Crusader Kings III,"NT$ 1,268.00",RU,2024-08-27 12:05
89,268910,Cuphead,NT$ 468.00,RU,2024-08-27 12:05
90,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-27 12:05
91,2300320,Farming Simulator 25,"NT$ 1,199.00",RU,2024-08-27 12:05
92,427520,Factorio,NT$ 600.00,RU,2024-08-27 12:05
93,2406770,Bodycam,NT$ 566.00,RU,2024-08-27 12:05
95,960990,Beyond: Two Souls,NT$ 177.00,RU,2024-08-27 12:05
96,1144200,Ready or Not,NT$ 846.00,RU,2024-08-27 12:05
97,1623730,Palworld,NT$ 488.00,RU,2024-08-27 12:05
98,1601580,Frostpunk 2,NT$ 670.00,RU,2024-08-27 12:05
99,960910,Heavy Rain,NT$ 147.00,RU,2024-08-27 12:05
100,541570,Sally Face - Episode One,NT$ 22.00,RU,2024-08-27 12:05
