Rank,GameID,GameName,Cost,Country,Datetime
90,266410,iRacing,NT$ 278.00,NL,2024-08-13 12:20
91,730,Counter-Strike 2,Free To Play,NL,2024-08-13 12:20
92,255710,Cities: Skylines,NT$ 768.00,NL,2024-08-13 12:20
93,281990,Stellaris,"NT$ 1,018.00",NL,2024-08-13 12:20
94,1363080,Manor Lords,NT$ 999.00,NL,2024-08-13 12:20
95,2344520,Diablo® IV,"NT$ 1,575.00",NL,2024-08-13 12:20
96,1232580,Knock on the Coffin Lid,NT$ 302.00,NL,2024-08-13 12:20
97,494840,UBOAT,NT$ 146.00,NL,2024-08-13 12:20
98,1286830,STAR WARS™: The Old Republic™,Free To Play,NL,2024-08-13 12:20
99,261640,Borderlands: The Pre-Sequel,NT$ 446.00,NL,2024-08-13 12:20
100,1623730,Palworld,NT$ 488.00,NL,2024-08-13 12:20
