Rank,GameID,GameName,Cost,Country,Datetime
46,1059530,Valve Index® Headset(not available in your region),NT$ 349.00,GB,2024-08-19 12:05
47,440,Team Fortress 2,Free To Play,GB,2024-08-19 12:05
48,252490,Rust,NT$ 694.00,GB,2024-08-19 12:05
49,1687950,Persona 5 Royal,NT$ 716.00,GB,2024-08-19 12:05
50,281990,Stellaris,"NT$ 1,018.00",GB,2024-08-19 12:05
51,553850,HELLDIVERS™ 2,"NT$ 1,190.00",GB,2024-08-19 12:05
52,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,GB,2024-08-19 12:05
53,377160,Fallout 4,NT$ 239.00,GB,2024-08-19 12:05
54,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,GB,2024-08-19 12:05
55,2369390,Far Cry® 6,NT$ 424.00,GB,2024-08-19 12:05
56,1289670,EA Play,NT$ 169.00,GB,2024-08-19 12:05
57,227300,Euro Truck Simulator 2,NT$ 428.00,GB,2024-08-19 12:05
58,1158310,Crusader Kings III,"NT$ 1,268.00",GB,2024-08-19 12:05
59,394360,Hearts of Iron IV,"NT$ 1,268.00",GB,2024-08-19 12:05
60,2567870,Chained Together,NT$ 102.00,GB,2024-08-19 12:05
61,578080,PUBG: BATTLEGROUNDS,Free To Play,GB,2024-08-19 12:05
62,552520,Far Cry® 5,NT$ 254.00,GB,2024-08-19 12:05
63,1290000,PowerWash Simulator,NT$ 553.00,GB,2024-08-19 12:05
64,2780980,LOCKDOWN Protocol,NT$ 188.00,GB,2024-08-19 12:05
65,271590,Grand Theft Auto V,NT$ 974.00,GB,2024-08-19 12:05
66,2344520,Diablo® IV,"NT$ 1,575.00",GB,2024-08-19 12:05
68,546560,Half-Life: Alyx,NT$ 305.00,GB,2024-08-19 12:05
69,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",GB,2024-08-19 12:05
70,1846380,Need for Speed™ Unbound,NT$ 199.00,GB,2024-08-19 12:05
71,49520,Borderlands 2,NT$ 149.00,GB,2024-08-19 12:05
72,244210,Assetto Corsa,NT$ 79.00,GB,2024-08-19 12:05
73,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",GB,2024-08-19 12:05
74,1649080,Two Point Campus,NT$ 199.00,GB,2024-08-19 12:05
75,1966720,Lethal Company,NT$ 188.00,GB,2024-08-19 12:05
76,2357570,Overwatch® 2,Free To Play,GB,2024-08-19 12:05
77,413150,Stardew Valley,NT$ 398.00,GB,2024-08-19 12:05
78,294100,RimWorld,NT$ 529.00,GB,2024-08-19 12:05
79,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",GB,2024-08-19 12:05
81,2561450,DREDGE - The Iron Rig,NT$ 360.00,GB,2024-08-19 12:05
82,292030,The Witcher 3: Wild Hunt,NT$ 217.00,GB,2024-08-19 12:05
83,1962663,Call of Duty®: Warzone™,Free To Play,GB,2024-08-19 12:05
84,1363080,Manor Lords,NT$ 999.00,GB,2024-08-19 12:05
86,582010,Monster Hunter: World,NT$ 303.00,GB,2024-08-19 12:05
87,311210,Call of Duty®: Black Ops III,"NT$ 1,998.00",GB,2024-08-19 12:05
88,1190970,House Flipper 2,NT$ 484.00,GB,2024-08-19 12:05
89,1622910,Still Wakes the Deep,NT$ 424.00,GB,2024-08-19 12:05
90,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,GB,2024-08-19 12:05
91,2141910,Magic: The Gathering Arena(not available in your region),NT$ 328.00,GB,2024-08-19 12:05
92,236850,Europa Universalis IV,"NT$ 1,018.00",GB,2024-08-19 12:05
93,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",GB,2024-08-19 12:05
94,1934680,Age of Mythology: Retold,"NT$ 1,018.00",GB,2024-08-19 12:05
95,1599340,Lost Ark(not available in your region),"NT$ 1,018.00",GB,2024-08-19 12:05
96,1716740,Starfield,"NT$ 1,333.00",GB,2024-08-19 12:05
97,1517290,Battlefield™ 2042,NT$ 239.00,GB,2024-08-19 12:05
98,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",GB,2024-08-19 12:05
99,2840770,Avatar: Frontiers of Pandora™,"NT$ 1,990.00",GB,2024-08-19 12:05
100,739630,Phasmophobia,NT$ 248.00,GB,2024-08-19 12:05
