Rank,GameID,GameName,Cost,Country,Datetime
58,1222670,The Sims™ 4,Free To Play,AU,2024-08-24 12:04
59,1966720,Lethal Company,NT$ 188.00,AU,2024-08-24 12:04
60,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AU,2024-08-24 12:04
62,1091500,Cyberpunk 2077,"NT$ 1,599.00",AU,2024-08-24 12:04
63,2878980,NBA 2K25,"NT$ 2,090.00",AU,2024-08-24 12:04
64,2142790,Fields of Mistria,NT$ 248.00,AU,2024-08-24 12:04
65,1363080,Manor Lords,NT$ 999.00,AU,2024-08-24 12:04
66,1599340,Lost Ark(not available in your region),NT$ 999.00,AU,2024-08-24 12:04
67,1962663,Call of Duty®: Warzone™,Free To Play,AU,2024-08-24 12:04
68,216150,MapleStory(not available in your region),Free To Play,AU,2024-08-24 12:04
69,1118010,Monster Hunter World: Iceborne,NT$ 455.00,AU,2024-08-24 12:04
70,2567870,Chained Together,NT$ 102.00,AU,2024-08-24 12:04
71,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",AU,2024-08-24 12:04
72,1898300,ASKA,NT$ 326.00,AU,2024-08-24 12:04
73,1605220,Dune: Spice Wars,NT$ 311.00,AU,2024-08-24 12:04
74,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",AU,2024-08-24 12:04
75,266410,iRacing,NT$ 278.00,AU,2024-08-24 12:04
76,1313140,Cult of the Lamb,NT$ 488.00,AU,2024-08-24 12:04
77,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",AU,2024-08-24 12:04
78,2059530,Dawn of Defiance,NT$ 246.00,AU,2024-08-24 12:04
79,281990,Stellaris,"NT$ 1,018.00",AU,2024-08-24 12:04
80,513710,SCUM,NT$ 298.00,AU,2024-08-24 12:04
81,1326470,Sons Of The Forest,NT$ 488.00,AU,2024-08-24 12:04
82,1286830,STAR WARS™: The Old Republic™,Free To Play,AU,2024-08-24 12:04
83,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",AU,2024-08-24 12:04
85,284160,BeamNG.drive,NT$ 408.00,AU,2024-08-24 12:04
87,1623730,Palworld,NT$ 488.00,AU,2024-08-24 12:04
88,294100,RimWorld,NT$ 529.00,AU,2024-08-24 12:04
89,1284210,Guild Wars 2,Free To Play,AU,2024-08-24 12:04
91,2488620,F1® 24,"NT$ 1,199.00",AU,2024-08-24 12:04
92,1174180,Red Dead Redemption 2,"NT$ 1,790.00",AU,2024-08-24 12:04
93,1290000,PowerWash Simulator,NT$ 553.00,AU,2024-08-24 12:04
94,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AU,2024-08-24 12:04
95,2443720,Concord™,"NT$ 1,190.00",AU,2024-08-24 12:04
96,427410,Abiotic Factor,NT$ 408.00,AU,2024-08-24 12:04
97,2399830,ARK: Survival Ascended,"NT$ 1,382.00",AU,2024-08-24 12:04
98,49520,Borderlands 2,NT$ 478.00,AU,2024-08-24 12:04
99,413150,Stardew Valley,NT$ 398.00,AU,2024-08-24 12:04
