Rank,GameID,GameName,Cost,Country,Datetime
74,2510710,Kunitsu-Gami: Path of the Goddess,"NT$ 1,560.00",JP,2024-08-06 12:03
75,787480,Phoenix Wright: Ace Attorney Trilogy,NT$ 880.00,JP,2024-08-06 12:03
77,1203220,NARAKA: BLADEPOINT,Free To Play,JP,2024-08-06 12:03
78,739630,Phasmophobia,NT$ 248.00,JP,2024-08-06 12:03
79,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-06 12:03
80,1257290,Atelier Ryza 2: Lost Legends & the Secret Fairy,"NT$ 1,990.00",JP,2024-08-06 12:03
81,546560,Half-Life: Alyx,NT$ 305.00,JP,2024-08-06 12:03
82,2963870,Metal Slug: Awakening(not available in your region),NT$ 305.00,JP,2024-08-06 12:03
83,2808930,Lust Goddess(hidden by your preferences),Free To Play,JP,2024-08-06 12:03
84,2322010,God of War Ragnarök,"NT$ 1,490.00",JP,2024-08-06 12:03
85,2142790,Fields of Mistria,NT$ 248.00,JP,2024-08-06 12:03
86,1091500,Cyberpunk 2077,"NT$ 1,599.00",JP,2024-08-06 12:03
87,1173820,FINAL FANTASY VI,NT$ 399.00,JP,2024-08-06 12:03
88,1790310,Romance of the Three Kingdoms Hadou(not available in your region),NT$ 399.00,JP,2024-08-06 12:03
89,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,JP,2024-08-06 12:03
90,1085660,Destiny 2,Free To Play,JP,2024-08-06 12:03
91,2825190,Street Fighter™ 6 - Year 2 Character Pass,NT$ 840.00,JP,2024-08-06 12:03
92,2161700,Persona 3 Reload,"NT$ 1,890.00",JP,2024-08-06 12:03
94,1659040,HITMAN World of Assassination,NT$ 420.00,JP,2024-08-06 12:03
95,394360,Hearts of Iron IV,"NT$ 1,268.00",JP,2024-08-06 12:03
96,767560,War Robots,Free To Play,JP,2024-08-06 12:03
97,648800,Raft,NT$ 468.00,JP,2024-08-06 12:03
98,1637320,Dome Keeper,NT$ 298.00,JP,2024-08-06 12:03
99,1173810,FINAL FANTASY V,NT$ 399.00,JP,2024-08-06 12:03
100,2552430,KINGDOM HEARTS -HD 1.5+2.5 ReMIX-,"NT$ 1,490.00",JP,2024-08-06 12:03
