Rank,GameID,GameName,Cost,Country,Datetime
82,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,NL,2024-08-12 13:11
83,1551360,Forza Horizon 5,"NT$ 1,688.00",NL,2024-08-12 13:11
84,582660,Black Desert,NT$ 200.00,NL,2024-08-12 13:11
85,2399830,ARK: Survival Ascended,"NT$ 1,382.00",NL,2024-08-12 13:11
86,552990,World of Warships,Free To Play,NL,2024-08-12 13:11
87,1937780,Total War: PHARAOH,"NT$ 1,090.00",NL,2024-08-12 13:11
88,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,090.00",NL,2024-08-12 13:11
89,1332010,Stray,NT$ 323.00,NL,2024-08-12 13:11
90,261640,Borderlands: The Pre-Sequel,NT$ 446.00,NL,2024-08-12 13:11
91,24815,Risk of Rain 2 + Survivors of the Void Expansion,NT$ 745.00,NL,2024-08-12 13:11
92,1517290,Battlefield™ 2042,NT$ 239.00,NL,2024-08-12 13:11
93,202970,Call of Duty®: Black Ops II,NT$ 623.00,NL,2024-08-12 13:11
94,546560,Half-Life: Alyx,NT$ 305.00,NL,2024-08-12 13:11
95,494840,UBOAT,NT$ 146.00,NL,2024-08-12 13:11
96,686810,Hell Let Loose,NT$ 899.00,NL,2024-08-12 13:11
97,37323,The Talos Principle 2 Deluxe Edition,NT$ 941.00,NL,2024-08-12 13:11
98,2670630,Supermarket Simulator,NT$ 238.00,NL,2024-08-12 13:11
99,1962663,Call of Duty®: Warzone™,Free To Play,NL,2024-08-12 13:11
100,1248130,Farming Simulator 22,NT$ 650.00,NL,2024-08-12 13:11
