Rank,GameID,GameName,Cost,Country,Datetime
74,2488620,F1® 24,"NT$ 1,439.00",AT,2024-08-16 12:05
76,281990,Stellaris,"NT$ 1,018.00",AT,2024-08-16 12:05
77,1144200,Ready or Not,NT$ 846.00,AT,2024-08-16 12:05
78,1962663,Call of Duty®: Warzone™,Free To Play,AT,2024-08-16 12:05
79,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,AT,2024-08-16 12:05
81,1017180,The Long Drive,NT$ 278.00,AT,2024-08-16 12:05
82,494840,UBOAT,NT$ 146.00,AT,2024-08-16 12:05
83,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,AT,2024-08-16 12:05
84,949230,Cities: Skylines II,"NT$ 1,398.00",AT,2024-08-16 12:05
85,1517290,Battlefield™ 2042,NT$ 239.00,AT,2024-08-16 12:05
86,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,AT,2024-08-16 12:05
87,2141910,Magic: The Gathering Arena(not available in your region),NT$ 138.00,AT,2024-08-16 12:05
88,2161700,Persona 3 Reload,"NT$ 1,134.00",AT,2024-08-16 12:05
89,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,AT,2024-08-16 12:05
90,1203620,Enshrouded,NT$ 499.00,AT,2024-08-16 12:05
91,535930,Two Point Hospital,NT$ 178.00,AT,2024-08-16 12:05
92,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,AT,2024-08-16 12:05
94,377160,Fallout 4,NT$ 239.00,AT,2024-08-16 12:05
95,1158310,Crusader Kings III,"NT$ 1,268.00",AT,2024-08-16 12:05
96,648800,Raft,NT$ 468.00,AT,2024-08-16 12:05
98,1248130,Farming Simulator 22,NT$ 650.00,AT,2024-08-16 12:05
99,739630,Phasmophobia,NT$ 248.00,AT,2024-08-16 12:05
