App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2840770,Avatar: Frontiers of Pandora™,"Jun 17, 2024",Mixed,| 813 User Reviews,"NT$ 1,990.00","['Action', 'Adventure', 'Shooter', 'Exploration', 'First-Person', 'Open World', 'Immersive Sim', 'Sci-fi', '3D', 'Atmospheric', 'Online Co-Op', 'Story Rich', 'Character Customization', 'Singleplayer', 'Multiplayer', 'Female Protagonist']",multiplayer_coop,2024-08-05 12:10
850190,Goat Simulator 3,"Feb 15, 2024",Overwhelmingly Positive,"| 3,634 User Reviews",NT$ 488.00,"['Exploration', 'Physics', 'Sandbox', 'Open World', 'Character Customization', 'Simulation', '3D', 'Action-Adventure', 'Casual', 'Cartoony', 'Comedy', 'Colorful', 'Adventure', 'Family Friendly', 'Co-op', 'Multiplayer', 'Local Co-Op', 'Online Co-Op', 'Singleplayer', 'Local Multiplayer']",multiplayer_coop,2024-08-05 12:10
779340,Total War: THREE KINGDOMS,"May 23, 2019",Very Positive,"| 57,479 User Reviews","NT$ 1,690.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Military', 'Multiplayer', 'Tactical', 'Singleplayer', 'Real Time Tactics', 'Action', 'Turn-Based', 'Great Soundtrack', 'Co-op', 'Simulation', 'Sandbox', 'Violent', 'Fantasy', 'Destruction']",multiplayer_coop,2024-08-05 12:10
1333350,Angel Legion,"Aug 14, 2020",Very Positive,"| 8,654 User Reviews",Free To Play,"['Sexual Content', 'Mature', 'Nudity', 'Free to Play', 'Hentai', 'NSFW', 'Female Protagonist', 'Anime', 'Character Customization', '3D', 'RPG', 'Strategy', 'Adventure', 'Idler', 'Turn-Based Tactics', 'MMORPG', 'Card Game', 'Multiplayer', 'Singleplayer', 'Co-op']",multiplayer_coop,2024-08-05 12:10
594570,Total War: WARHAMMER II,"Sep 28, 2017",Very Positive,"| 83,220 User Reviews","NT$ 1,690.00","['Strategy', 'Fantasy', 'Turn-Based Strategy', 'RTS', 'Grand Strategy', 'War', 'Multiplayer', 'Games Workshop', 'Action', 'Turn-Based', 'Singleplayer', 'Dark Fantasy', 'Co-op', 'Tactical', 'Real Time Tactics', 'Story Rich', 'Atmospheric', 'Dwarf', 'Dinosaurs', 'Great Soundtrack']",multiplayer_coop,2024-08-05 12:10
341800,Keep Talking and Nobody Explodes,"Oct 8, 2015",Overwhelmingly Positive,"| 11,476 User Reviews",NT$ 268.00,"['Co-op', 'Board Game', 'Local Multiplayer', 'Party Game', 'Puzzle', 'Local Co-Op', 'Party', 'Multiplayer', 'VR', 'Casual', 'Indie', 'Difficult', 'Team-Based', 'Family Friendly', 'Funny', 'Asymmetric VR', 'Moddable', 'Procedural Generation', 'Simulation', 'Strategy']",multiplayer_coop,2024-08-05 12:10
976730,Halo: The Master Chief Collection,"Dec 3, 2019",Very Positive,"| 209,329 User Reviews","NT$ 1,199.00","['Great Soundtrack', 'FPS', 'Classic', 'Multiplayer', 'Story Rich', 'Sci-fi', 'Co-op', 'First-Person', 'Epic', 'Shooter', 'Action', 'Singleplayer', 'Aliens', 'Lore-Rich', 'Beautiful', 'Space', 'Atmospheric', 'Adventure', 'Horror', 'Online Co-Op']",multiplayer_coop,2024-08-05 12:10
3048530,白荊迴廊,"Jul 30, 2024",Mixed,| 20 User Reviews,Free To Play,"['Adventure', 'Strategy', 'RPG', 'Card Game', 'RTS', 'Tower Defense', 'Strategy RPG', 'Auto Battler', 'Card Battler', 'Real Time Tactics', 'Tactical RPG', '3D', 'Anime', 'Isometric', 'Drama', 'Fantasy', 'Time Travel', 'Atmospheric', 'Magic', 'Story Rich']",multiplayer_coop,2024-08-05 12:10
1812450,Bellwright,"Apr 23, 2024",Mostly Positive,"| 7,091 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Crafting', 'Medieval', 'Online Co-Op', 'City Builder', 'Simulation', 'RPG', 'Building', 'Strategy', 'Multiplayer', 'Life Sim', 'Exploration', 'Action', 'Singleplayer', 'Co-op', 'Third Person', 'Early Access', 'War', '3D']",multiplayer_coop,2024-08-05 12:10
2484110,FINAL FANTASY VII EVER CRISIS,"Dec 7, 2023",Mixed,"| 1,977 User Reviews",Free To Play,"['RPG', 'Adventure', 'JRPG', 'Party-Based RPG', '3D', 'Realistic', 'Cinematic', 'Sci-fi', 'Fantasy', 'Magic', 'Story Rich', 'Drama', 'Singleplayer', 'Co-op', 'Free to Play', 'Auto Battler', 'Online Co-Op', 'Multiplayer', 'Gambling', 'Epic']",multiplayer_coop,2024-08-05 12:10
1549250,UNDECEMBER,"Oct 12, 2022",Mixed,"| 18,885 User Reviews",Free To Play,"['RPG', 'Hack and Slash', 'Multiplayer', 'Action RPG', 'Free to Play', 'Action', 'Dark Fantasy', 'Top-Down', 'Loot', 'Online Co-Op', 'Co-op', 'Singleplayer', 'Fantasy', 'Third Person', 'PvE', 'Character Customization', 'Cinematic', 'PvP', 'Realistic', 'Isometric']",multiplayer_coop,2024-08-05 12:10
2000950,Call of Duty®: Modern Warfare®,"Mar 8, 2023",Mostly Positive,"| 15,352 User Reviews","NT$ 1,834.00","['Action', 'Singleplayer', 'FPS', 'Multiplayer', 'Shooter', 'Military', 'First-Person', 'Tactical', 'Modern', 'Story Rich', 'PvP', 'Co-op', 'Gun Customization', 'Gore', 'Violent', 'Online Co-Op', 'Realistic', 'Battle Royale', 'Zombies', 'War']",multiplayer_coop,2024-08-05 12:10
1669000,Age of Wonders 4,"May 2, 2023",Very Positive,"| 10,955 User Reviews","NT$ 1,398.00","['Strategy', '4X', 'Character Customization', 'Choices Matter', 'RPG', 'Strategy RPG', 'Fantasy', 'Moddable', 'Lore-Rich', 'Dwarf', 'Combat', 'Turn-Based Strategy', 'Grand Strategy', 'Singleplayer', 'Magic', 'Exploration', 'Co-op', 'Top-Down', 'Multiplayer', 'Tactical RPG']",multiplayer_coop,2024-08-05 12:10
239140,Dying Light,"Jul 15, 2021",Overwhelmingly Positive,"| 309,690 User Reviews",NT$ 300.00,"['Zombies', 'Survival Horror', 'Horror', 'Online Co-Op', 'Open World', 'Parkour', 'First-Person', 'Survival', 'Open World Survival Craft', 'Gore', 'FPS', 'Action', 'PvE', 'Stealth', 'PvP', 'Post-apocalyptic', 'Story Rich', 'Multiplayer', 'Hack and Slash', 'Action RPG']",multiplayer_coop,2024-08-05 12:10
701160,Kingdom Two Crowns,"Dec 11, 2018",Very Positive,"| 20,663 User Reviews",NT$ 82.00,"['Atmospheric', 'Simulation', 'Adventure', 'Co-op', 'Multiplayer', 'Controller', 'Tower Defense', 'Minimalist', 'Medieval', 'Local Co-Op', 'Side Scroller', 'Base Building', '2D', 'Online Co-Op', 'Sandbox', 'City Builder', 'Colony Sim', 'Survival', 'Pixel Graphics', 'Strategy']",multiplayer_coop,2024-08-05 12:10
435150,Divinity: Original Sin 2 - Definitive Edition,"Sep 14, 2017",Overwhelmingly Positive,"| 158,069 User Reviews","NT$ 1,038.00","['Tactical RPG', 'RPG', 'Turn-Based Strategy', 'Story Rich', 'Fantasy', 'Character Customization', 'Exploration', 'CRPG', 'Party-Based RPG', 'Strategy RPG', 'PvP', 'Female Protagonist', 'Co-op Campaign', 'Local Co-Op', 'Choices Matter', 'Isometric', 'Romance', 'Strategy', 'Moddable', 'Funny']",multiplayer_coop,2024-08-05 12:10
304050,Trove,"Jul 9, 2015",Very Positive,"| 91,956 User Reviews",Free To Play,"['Free to Play', 'Sandbox', 'Open World', 'Pixel Graphics', 'Fantasy', 'MMORPG', 'Voxel', 'Family Friendly', 'Replay Value', 'Procedural Generation', 'Building', 'Crafting', 'Multiplayer', 'RPG', 'Adventure', 'Dungeon Crawler', 'Nostalgia', 'Massively Multiplayer', 'Action', 'Colorful']",multiplayer_coop,2024-08-05 12:10
1672970,Minecraft Dungeons,"Sep 22, 2021",Very Positive,"| 10,876 User Reviews",NT$ 538.00,"['Dungeon Crawler', 'Hack and Slash', 'Adventure', 'Action', 'RPG', 'Action RPG', 'Action-Adventure', 'Exploration', 'Top-Down', 'Loot', 'Isometric', 'Arcade', 'Colorful', 'Voxel', 'Fantasy', 'Cute', 'Family Friendly', 'Atmospheric', 'Magic', 'Funny']",multiplayer_coop,2024-08-05 12:10
485510,Nioh: Complete Edition,"Nov 7, 2017",Mostly Positive,"| 25,370 User Reviews",NT$ 342.00,"['Souls-like', 'Action', 'RPG', 'Difficult', 'Hack and Slash', 'Dark Fantasy', 'Ninja', 'Action RPG', 'Third Person', 'Singleplayer', 'JRPG', 'Co-op', 'Multiplayer', 'Historical', 'Loot', 'Fantasy', 'Adventure', 'Atmospheric', 'Nudity', 'Great Soundtrack']",multiplayer_coop,2024-08-05 12:10
1286580,Ship of Fools,"Nov 22, 2022",Very Positive,"| 3,433 User Reviews",NT$ 383.00,"['Co-op', 'Roguelite', 'Multiplayer', 'Roguelike', 'Action', 'Local Co-Op', 'Action Roguelike', '2D', 'Online Co-Op', 'Local Multiplayer', 'Cute', 'Colorful', 'Fantasy', 'Singleplayer', 'Naval Combat', 'Indie', 'Combat', 'Great Soundtrack', 'Naval']",multiplayer_coop,2024-08-05 12:10
2450450,MEGATON MUSASHI W: WIRED,"Apr 24, 2024",Very Positive,| 522 User Reviews,"NT$ 1,490.00","['Spectacle fighter', 'Hack and Slash', 'PvE', 'PvP', 'JRPG', 'Character Customization', 'Action-Adventure', 'Mechs', 'RPG', '2D', '3D', 'Third Person', 'Robots', 'Action', 'Anime', 'Sci-fi', 'Adventure', 'Online Co-Op', 'Singleplayer', 'Multiplayer']",multiplayer_coop,2024-08-05 12:10
1222700,A Way Out,"Jun 18, 2020",Very Positive,"| 44,203 User Reviews",NT$ 799.00,"['Online Co-Op', 'Co-op', 'Split Screen', 'Story Rich', 'Local Co-Op', 'Action-Adventure', 'Multiplayer', 'Action', 'Adventure', 'Crime', 'Third Person', 'Emotional', 'Conversation', 'Atmospheric', 'Nudity', 'Cinematic', 'Sexual Content', 'Violent', 'Singleplayer', 'Indie']",multiplayer_coop,2024-08-05 12:10
1084160,Jagged Alliance 3,"Jul 14, 2023",Very Positive,"| 8,535 User Reviews",NT$ 335.00,"['Strategy', 'Turn-Based Tactics', 'Tactical', 'Turn-Based Strategy', 'RPG', 'Turn-Based Combat', 'Tactical RPG', 'Singleplayer', 'Co-op Campaign', 'Strategy RPG', 'Loot', 'Action', 'Isometric', '3D', 'Co-op', 'Turn-Based', 'Military', 'Classic', 'Online Co-Op', 'Sexual Content']",multiplayer_coop,2024-08-05 12:10
620590,Ancestors Legacy,"May 22, 2018",Very Positive,"| 5,287 User Reviews",NT$ 44.00,"['Strategy', 'RTS', 'Medieval', 'Historical', 'Violent', 'Real-Time', 'Tactical', 'War', 'Multiplayer', 'Great Soundtrack', 'Atmospheric', 'Singleplayer', 'Vikings', 'Gore', 'Action', 'Co-op', 'Base Building', 'Real Time Tactics', 'City Builder', 'Local Multiplayer']",multiplayer_coop,2024-08-05 12:10
1611600,WARNO,"May 23, 2024",Very Positive,"| 8,800 User Reviews","NT$ 1,099.00","['Wargame', 'Real Time Tactics', 'Military', 'Cold War', 'RTS', 'Turn-Based Strategy', 'War', 'Strategy', 'Tanks', 'Historical', 'PvP', 'Simulation', 'Realistic', 'Tactical', '1980s', 'Co-op', 'Multiplayer', 'Massively Multiplayer', 'Moddable', 'Bullet Time']",multiplayer_coop,2024-08-05 12:10
