App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
319510,Five Nights at Freddy's,"Aug 19, 2014",Very Positive,"| 43,812 User Reviews",NT$ 102.00,"['Horror', 'Singleplayer', 'Survival Horror', 'Robots', 'Psychological Horror', 'Indie', 'Difficult', 'First-Person', 'Point & Click', 'Dark', 'Survival', 'Atmospheric', 'Mouse only', 'Jump Scare', 'Supernatural', 'Resource Management', 'Lore-Rich', 'Silent Protagonist', 'Short', 'Historical']",horror,2024-08-05 12:10
304240,Resident Evil,"Jan 20, 2015",Very Positive,"| 18,058 User Reviews",NT$ 162.00,"['Survival Horror', 'Zombies', 'Horror', 'Classic', 'Remake', 'Atmospheric', 'Singleplayer', 'Puzzle', 'Survival', 'Adventure', 'Third Person', 'Action', 'Cult Classic', 'Female Protagonist', 'Story Rich', 'Difficult', 'Gore', 'Shooter', 'Great Soundtrack', 'Third-Person Shooter']",horror,2024-08-05 12:10
761600,Onimusha: Warlords,"Jan 15, 2019",Very Positive,"| 1,920 User Reviews",NT$ 244.00,"['Action', 'Violent', 'Hack and Slash', 'Classic', 'Singleplayer', 'Ninja', 'Third Person', 'Survival Horror', 'Dark Fantasy', 'Atmospheric', 'Horror', 'Demons', 'Anime', 'Action-Adventure', 'Swordplay', 'Difficult', 'Remake', 'Story Rich', 'Fantasy', 'Historical']",horror,2024-08-05 12:10
274520,Darkwood,"Aug 17, 2017",Very Positive,"| 16,800 User Reviews",NT$ 268.00,"['Horror', 'Survival Horror', 'Top-Down', 'Survival', 'Atmospheric', 'Dark', 'Indie', 'Open World', 'Singleplayer', 'Lovecraftian', 'Exploration', 'RPG', 'Adventure', 'Crafting', 'Psychological Horror', 'Inventory Management', 'Action', 'Gore', 'Building', 'Roguelike']",horror,2024-08-05 12:10
2653790,The Exit 8,"Nov 29, 2023",Very Positive,"| 6,449 User Reviews",NT$ 82.00,"['Psychological Horror', 'Walking Simulator', 'Horror', 'First-Person', 'Exploration', 'Puzzle', 'Immersive Sim', '3D', 'Surreal', 'Atmospheric', 'Funny', 'Linear', 'Simulation', 'Realistic', 'Controller', 'Psychological', 'Mystery', 'Adventure', 'Singleplayer', 'Modern']",horror,2024-08-05 12:10
19680,Alice: Madness Returns,"Jun 17, 2011",Very Positive,"| 15,996 User Reviews",NT$ 269.00,"['3D Platformer', 'Horror', 'Female Protagonist', 'Hack and Slash', 'Dark Fantasy', 'Action-Adventure', 'Singleplayer', 'Gothic', 'Platformer', 'Third Person', 'Story Rich', 'Surreal', 'Psychological', 'Fantasy', 'Action', 'Noir', 'Based On A Novel', 'Atmospheric', 'Adventure', 'Supernatural']",horror,2024-08-05 12:10
1567020,The Dark Pictures Anthology: The Devil in Me,"Nov 18, 2022",Mixed,"| 2,471 User Reviews",NT$ 990.00,"['Choices Matter', 'Multiple Endings', 'Horror', 'Action-Adventure', 'Third Person', 'Story Rich', 'Narration', 'Hack and Slash', 'Psychological Horror', 'Realistic', 'Atmospheric', 'Crime', 'Drama', 'Mystery', 'Psychological', 'Survival', 'Adventure', 'Cinematic', 'Quick-Time Events', ""1990's""]",horror,2024-08-05 12:10
1916310,Remnant Records,"Jan 23, 2024",Very Positive,| 356 User Reviews,NT$ 139.00,"['3D', 'Demons', 'Horror', 'Online Co-Op', 'Multiplayer', 'Investigation', 'Psychological Horror', 'Detective', 'Atmospheric', 'Procedural Generation', 'First-Person', 'Co-op', 'Supernatural', 'Realistic', 'Dark', 'Mystery', 'Singleplayer', 'Action', 'Thriller', 'Indie']",horror,2024-08-05 12:10
1966900,20 Minutes Till Dawn,"Jun 8, 2023",Very Positive,"| 25,429 User Reviews",NT$ 61.00,"['Action Roguelike', 'Bullet Hell', 'Survival', 'Horror', ""Shoot 'Em Up"", 'Roguelite', 'Combat', 'Top-Down Shooter', 'Casual', 'Pixel Graphics', 'Lovecraftian', 'Singleplayer', 'Strategy', 'Action', 'RPG', 'Controller', 'Gun Customization', 'Dark Fantasy', 'Score Attack', 'Shooter']",horror,2024-08-05 12:10
500,Left 4 Dead,"Nov 18, 2008",Overwhelmingly Positive,"| 47,815 User Reviews",NT$ 188.00,"['Zombies', 'Co-op', 'Multiplayer', 'FPS', 'Action', 'Horror', 'Shooter', 'Online Co-Op', 'Survival', 'Team-Based', 'First-Person', 'Post-apocalyptic', 'Singleplayer', 'Atmospheric', 'Adventure', 'Moddable', 'Tactical', 'Replay Value', 'Competitive', 'Female Protagonist']",horror,2024-08-05 12:10
606280,Darksiders III,"Nov 27, 2018",Mostly Positive,"| 10,008 User Reviews",NT$ 139.00,"['Hack and Slash', 'Action', 'Female Protagonist', 'Singleplayer', 'Adventure', 'Souls-like', 'RPG', 'Action-Adventure', 'Open World', 'Violent', 'Third Person', 'Story Rich', 'Dark Fantasy', 'Atmospheric', 'Post-apocalyptic', 'Puzzle', 'Fantasy', 'Gore', 'Difficult', 'Dark']",horror,2024-08-05 12:10
1601970,Tunguska: The Visitation - Enhanced Edition,"Jun 4, 2021",Very Positive,| 807 User Reviews,NT$ 328.00,"['Post-apocalyptic', 'Survival', 'Top-Down', 'RPG', 'Stealth', 'Action-Adventure', 'Crafting', 'Survival Horror', 'Atmospheric', 'Story Rich', 'Adventure', 'Cold War', 'Conversation', 'Open World', 'Alternate History', 'Top-Down Shooter', 'Shooter', 'Character Customization', 'Action', 'Singleplayer']",horror,2024-08-05 12:10
1817490,Poppy Playtime - Chapter 2,"May 5, 2022",Mostly Positive,"| 9,302 User Reviews",NT$ 186.00,"['Horror', 'Adventure', 'Action', 'Indie', 'Puzzle', 'Singleplayer', 'First-Person', 'Survival Horror', 'Mystery', 'Dark', 'Psychological Horror', 'Free to Play', 'Exploration', 'Story Rich', 'Thriller', 'Survival', 'Atmospheric', 'Action-Adventure', 'Multiplayer', 'Physics']",horror,2024-08-05 12:10
1581770,SpellForce: Conquest of Eo,"Feb 3, 2023",Very Positive,"| 1,552 User Reviews",NT$ 244.00,"['Strategy', 'RPG', 'Turn-Based Strategy', 'Tactical RPG', 'Grand Strategy', 'Strategy RPG', '3D', 'Fantasy', 'Top-Down', 'Crafting', 'Dark Fantasy', 'Singleplayer', 'Dwarf', 'Lore-Rich', 'Horses', 'Magic', 'Old School', 'Medieval', 'Turn-Based Tactics', 'Military']",horror,2024-08-05 12:10
2093010,Supernatural,"Jul 15, 2024",Mixed,| 583 User Reviews,NT$ 172.00,"['Horror', 'Adventure', 'Detective', 'Crime', 'Psychological Horror', 'Action', 'Story Rich', 'Puzzle', 'Psychological', 'Demons', 'Survival Horror', 'Action-Adventure', 'First-Person', 'Atmospheric', 'Stealth', 'Singleplayer', 'FPS', 'Dark', 'Investigation', 'Arcade']",horror,2024-08-05 12:10
2793370,[Chilla's Art] Shinkansen 0 | 新幹線 0号,"Mar 23, 2024",Very Positive,| 678 User Reviews,NT$ 138.00,"['Horror', 'Choices Matter', 'Psychological Horror', 'Supernatural', 'Realistic', 'Investigation', 'Immersive Sim', 'Walking Simulator', 'Casual', 'Hidden Object', '3D', 'First-Person', 'Atmospheric', 'Singleplayer', 'Anime', 'Adventure', 'Immersive', 'Indie', 'Action', 'Simulation']",horror,2024-08-05 12:10
2515990,Dead by Daylight - Alien Chapter Pack,"Aug 29, 2023",Mixed,| 887 User Reviews,NT$ 226.00,"['Action', 'Gore', 'Violent', 'Multiplayer', 'Survival Horror', 'Co-op']",horror,2024-08-05 12:10
2934190,Aooni,"Jul 25, 2024",Mostly Positive,| 254 User Reviews,NT$ 150.00,"['RPG', 'Horror', 'Singleplayer', '2D', 'Roguelite', 'JRPG', 'Indie', 'Adventure', 'Action', 'Controller', 'RPGMaker', 'Survival Horror']",horror,2024-08-05 12:10
2384073,Remnant II® - The Awakened King,"Nov 14, 2023",Mixed,| 740 User Reviews,NT$ 165.00,"['Action', 'Adventure', 'RPG', 'Souls-like', 'Third-Person Shooter', 'Dark', 'Shooter', 'Co-op', 'Action-Adventure', 'Post-apocalyptic', 'Combat', 'Third Person', 'Atmospheric', 'Horror', 'Multiplayer', 'Online Co-Op', 'PvE', 'Controller', 'Singleplayer', 'Gore']",horror,2024-08-05 12:10
2620730,DEVIATOR,"Aug 2, 2024",Mostly Positive,| 353 User Reviews,NT$ 162.00,"['Action', 'Metroidvania', '2D Platformer', 'Souls-like', 'Platformer', 'Hand-drawn', 'Dark Fantasy', 'Adventure', 'Atmospheric', 'Combat', 'Singleplayer', 'Indie', 'Exploration', 'Side Scroller', '2D', 'Demons', 'Magic', 'Dark', 'Difficult', 'Parody ']",horror,2024-08-05 12:10
1061910,Metal: Hellsinger,"Sep 15, 2022",Overwhelmingly Positive,"| 11,945 User Reviews",NT$ 194.00,"['Rhythm', 'FPS', 'Atmospheric', 'Singleplayer', 'Music', 'Action', 'Shooter', 'Demons', 'Combat', 'First-Person', 'Female Protagonist', 'Adventure', 'Score Attack', '3D', 'Dark Fantasy', 'Stylized', 'Dark', 'Cinematic', 'Narration', 'Fantasy']",horror,2024-08-05 12:10
246900,Viscera Cleanup Detail,"Oct 23, 2015",Very Positive,"| 15,876 User Reviews",NT$ 238.00,"['Simulation', 'Gore', 'Multiplayer', 'Co-op', 'First-Person', 'Funny', 'Physics', 'Indie', 'Sci-fi', 'Comedy', 'Horror', 'Space', 'Singleplayer', 'Blood', 'Casual', 'Walking Simulator', 'Sandbox', 'Parody ', 'Relaxing', 'Adventure']",horror,2024-08-05 12:10
1432100,The Bookwalker: Thief of Tales,"Jun 22, 2023",Very Positive,"| 1,148 User Reviews",NT$ 134.00,"['Adventure', 'Singleplayer', 'Atmospheric', 'Isometric', 'Noir', 'Story Rich', 'Lore-Rich', 'Dark Fantasy', 'Surreal', 'Mystery', 'Dystopian ', 'First-Person', 'Thriller', 'Detective', 'Exploration', 'Point & Click', 'Narration', 'Drama', 'Puzzle', 'Visual Novel']",horror,2024-08-05 12:10
254700,Resident Evil 4 (2005),"Feb 28, 2014",Very Positive,"| 59,413 User Reviews",NT$ 157.00,"['Inventory Management', 'Survival Horror', 'Action', 'Zombies', 'Horror', 'Third-Person Shooter', 'Singleplayer', 'Adventure', 'Classic', 'Third Person', 'Quick-Time Events', 'Atmospheric', 'Survival', 'Shooter', 'Gore', 'Replay Value', 'Great Soundtrack', 'Remake', 'Difficult', 'VR']",horror,2024-08-05 12:10
222480,Resident Evil Revelations,"May 22, 2013",Very Positive,"| 8,775 User Reviews",NT$ 157.00,"['Horror', 'Action', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Singleplayer', 'Online Co-Op', 'Multiplayer', 'Survival', 'Atmospheric', 'Shooter', 'Gore', 'Sci-fi', 'Great Soundtrack', 'Story Rich', 'Anime']",horror,2024-08-05 12:10
2348170,Kuroinu Redux,"May 19, 2023",Mostly Positive,| 333 User Reviews,NT$ 229.00,"['Sexual Content', 'Hentai', 'Dark Fantasy', 'Mature', 'Visual Novel', 'Nudity', 'Medieval', 'Adventure', 'Psychological Horror', 'Dark', 'Atmospheric', 'FPS', 'Choices Matter', 'Text-Based', '2D', 'Singleplayer', 'Choose Your Own Adventure', 'Anime', 'NSFW']",horror,2024-08-05 12:10
2969160,除邪(CHUXIE),"Jul 29, 2024",Mostly Positive,| 43 User Reviews,NT$ 117.00,"['Adventure', 'Action', 'Action-Adventure', 'FPS', 'Horror', 'Surreal', 'Realistic', 'Survival Horror', '3D Platformer', 'Supernatural', 'Atmospheric', '3D', 'Demons', 'Mystery', 'Exploration', 'Singleplayer', 'Survival', 'Zombies', 'Thriller', 'First-Person']",horror,2024-08-05 12:10
362890,Black Mesa,"Mar 6, 2020",Overwhelmingly Positive,"| 107,233 User Reviews",NT$ 328.00,"['FPS', 'Remake', 'Action', 'Sci-fi', 'First-Person', 'Singleplayer', 'Shooter', 'Classic', 'Atmospheric', 'Story Rich', 'Great Soundtrack', 'Aliens', 'Zombies', 'Adventure', 'Horror', 'Multiplayer', 'Indie', 'Mod', 'Early Access', 'Gore']",horror,2024-08-05 12:10
