App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1509090,Seek Girl Ⅷ,"Apr 30, 2021",Mixed,| 551 User Reviews,NT$ 22.00,"['Mature', 'Sexual Content', 'NSFW', 'Indie', 'Casual', 'Singleplayer', 'Puzzle', 'Strategy', 'FPS', 'Hentai', '2D', 'Shooter', 'Nudity', 'Point & Click', 'Turn-Based Tactics', 'Relaxing', 'Anime', 'RPG']",action_fps,2024-08-05 12:10
366660,PAYDAY 2: The Alesso Heist,"May 21, 2015",Mixed,| 727 User Reviews,NT$ 66.00,"['Action', 'RPG', 'FPS', 'Co-op', 'Shooter']",action_fps,2024-08-05 12:10
1307180,"Operation: Harsh Doorstop ""Supporter Edition""","Mar 30, 2023",,,NT$ 488.00,"['Action', 'Shooter', 'FPS', '3D', 'First-Person', 'Military', 'PvP', 'Combat', 'Co-op', 'Early Access', 'Multiplayer', 'Online Co-Op', 'Singleplayer']",action_fps,2024-08-05 12:10
390340,Umbrella Corps,"Jun 23, 2016",Mostly Negative,"| 1,114 User Reviews",NT$ 162.00,"['Action', 'Zombies', 'Multiplayer', 'Shooter', 'Third-Person Shooter', 'Co-op', 'Singleplayer', 'Horror', 'Survival', 'FPS', 'Third Person', 'Competitive', 'PvP', 'Atmospheric', 'Gore', 'Team-Based', 'Tactical', 'Casual', 'First-Person', 'Survival Horror']",action_fps,2024-08-05 12:10
3102160,Sker Ritual - Dead by Nightfall,"Jul 22, 2024",,,NT$ 82.00,"['Story Rich', 'Multiplayer', 'Survival', '3D', ""Shoot 'Em Up"", 'Action', 'Indie', 'FPS', 'Zombies', 'Shooter', 'Action Roguelike', 'First-Person', 'Singleplayer', 'Online Co-Op', 'Horror', 'PvE', 'Character Customization', 'Controller', 'Realistic', 'Survival Horror']",action_fps,2024-08-05 12:10
2807040,Warface: Clutch — Rifleman Starter Pack,"Mar 5, 2024",,,NT$ 300.00,"['Free to Play', 'FPS', 'Realistic', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Co-op', 'Gun Customization', 'Character Customization', 'First-Person', 'Massively Multiplayer', 'Strategy', 'Online Co-Op', 'Tactical', 'Adventure', 'Military', 'Team-Based', 'Moddable', 'Class-Based']",action_fps,2024-08-05 12:10
2155340,Sker Ritual - Friends in the Darkness,"Oct 6, 2022",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2807060,Warface: Clutch — Engineer Starter Pack,"Mar 5, 2024",,,NT$ 300.00,"['Free to Play', 'FPS', 'Realistic', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Co-op', 'Gun Customization', 'Character Customization', 'First-Person', 'Online Co-Op', 'Massively Multiplayer', 'Tactical', 'Strategy', 'Military', 'Adventure', 'Team-Based', 'Moddable', 'Class-Based']",action_fps,2024-08-05 12:10
2155330,Sker Ritual - Draigs Terror,"Oct 6, 2022",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2323211,Sker Ritual - Siren's Song,"Mar 8, 2023",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2237021,Sker Ritual - The Quiet Ones,"Dec 14, 2022",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2237020,Sker Ritual - Goon Brenn,"Dec 14, 2022",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2695180,Sker Ritual - Headless Wanderer,"Apr 18, 2024",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Violent', 'Zombies', 'First-Person']",action_fps,2024-08-05 12:10
2323210,Sker Ritual - Stranger Danger,"Mar 8, 2023",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Zombies', 'Violent', 'First-Person']",action_fps,2024-08-05 12:10
2715950,Sker Ritual - Bloody Night,"Dec 1, 2023",,,NT$ 82.00,"['Action', 'PvE', 'Character Customization', 'FPS', 'Horror', 'Dark', ""Shoot 'Em Up"", 'Multiplayer', 'Survival Horror', 'Singleplayer', 'Action-Adventure', 'Controller', 'Shooter', 'Survival', 'Early Access', 'Online Co-Op', 'Co-op', 'Violent', 'Zombies', 'First-Person']",action_fps,2024-08-05 12:10
