App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1092790,Inscryption,"Oct 19, 2021",Overwhelmingly Positive,"| 107,118 User Reviews",NT$ 378.00,"['Card Battler', 'Card Game', 'Story Rich', 'Deckbuilding', 'Horror', 'Dark', 'Puzzle', 'Strategy', 'Roguelite', 'Psychological', 'Roguelike', 'Surreal', 'Experimental', 'First-Person', 'Point & Click', '3D', '2D', 'FMV', 'Pixel Graphics', 'Adventure']",story_rich,2024-08-05 12:10
2439510,Doomsday: Last Survivors,"Jun 26, 2023",Mixed,| 450 User Reviews,Free To Play,"['Strategy', '4X', 'Strategy RPG', 'Real Time Tactics', 'Massively Multiplayer', 'Wargame', 'Zombies', '2D', 'Survival', 'Base Building', 'Futuristic', 'RPG', 'PvP', 'Violent', 'Story Rich', 'Co-op', 'Free to Play']",story_rich,2024-08-05 12:10
2865490,恋爱单选题,"Jul 19, 2024",Very Positive,"| 1,879 User Reviews",NT$ 198.00,"['Simulation', 'Dating Sim', 'Life Sim', 'FMV', 'Visual Novel', 'Exploration', 'Immersive Sim', 'Cinematic', 'First-Person', 'Multiple Endings', 'Story Rich', 'Singleplayer', 'Romance', 'Drama', 'Emotional', 'Immersive', 'Female Protagonist', 'Choose Your Own Adventure', 'Choices Matter', 'Quick-Time Events']",story_rich,2024-08-05 12:10
740130,Tales of Arise,"Sep 9, 2021",Very Positive,"| 24,810 User Reviews","NT$ 1,190.00","['Anime', 'RPG', 'JRPG', 'Action RPG', 'Singleplayer', 'Open World', 'Fantasy', 'Action', 'Story Rich', 'Third Person', 'Magic', 'Adventure', 'Combat', 'Romance', 'Female Protagonist', 'Controller', 'Character Customization', 'Sexual Content', 'Hack and Slash', 'Multiplayer']",story_rich,2024-08-05 12:10
1434480,Maitetsu:Last Run!!,"Oct 30, 2020",Overwhelmingly Positive,"| 3,502 User Reviews",NT$ 273.00,"['Sexual Content', 'Visual Novel', 'Anime', 'Casual', 'Cute', 'Nudity', 'FPS', 'Story Rich', 'Adventure', 'Singleplayer', 'Text-Based', 'Mature', 'Hentai', 'Dating Sim', 'NSFW', 'Trains', 'World War II']",story_rich,2024-08-05 12:10
1967430,Ghost Trick: Phantom Detective,"Jun 30, 2023",Overwhelmingly Positive,"| 3,608 User Reviews",NT$ 613.00,"['Puzzle', 'Adventure', 'Mystery', 'Action', 'Story Rich', 'Detective', 'Singleplayer', 'Action-Adventure', 'Anime', 'Visual Novel', 'Great Soundtrack', 'Point & Click', 'Supernatural', 'Cult Classic', 'Funny', 'Classic']",story_rich,2024-08-05 12:10
391540,Undertale,"Sep 15, 2015",Overwhelmingly Positive,"| 209,065 User Reviews",NT$ 278.00,"['Great Soundtrack', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Pixel Graphics', 'Funny', 'RPG', 'Singleplayer', 'Indie', 'Comedy', '2D', 'Replay Value', 'Bullet Hell', 'Cute', 'Memes', 'Retro', 'Dark', 'Psychological Horror', 'Dating Sim', 'Horror']",story_rich,2024-08-05 12:10
2676840,No Case Should Remain Unsolved,"Jan 17, 2024",Overwhelmingly Positive,"| 3,871 User Reviews",NT$ 110.00,"['Interactive Fiction', 'Puzzle', 'Visual Novel', 'Point & Click', 'Adventure', 'Female Protagonist', 'Investigation', 'Story Rich', 'Pixel Graphics', 'Text-Based', 'Immersive Sim', 'Multiple Endings', '2D', 'Anime', 'Realistic', 'Emotional', 'Detective', 'Drama', 'Choose Your Own Adventure', 'Cute']",story_rich,2024-08-05 12:10
1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters","May 5, 2022",Mostly Positive,"| 8,993 User Reviews",NT$ 339.00,"['Warhammer 40K', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Strategy RPG', 'Tactical', 'Choices Matter', 'Strategy', 'PvE', 'Character Customization', '3D', 'Turn-Based Combat', 'Third Person', 'Story Rich', 'Dark Fantasy', 'Stylized', 'Sci-fi', 'RPG', 'Demons', 'Tactical RPG', 'Futuristic']",story_rich,2024-08-05 12:10
2307350,Into the Radius 2,"Jul 24, 2024",Mostly Positive,"| 1,376 User Reviews",NT$ 599.00,"['VR', 'FPS', 'Adventure', 'Realistic', 'Action', 'Atmospheric', 'Survival', 'Shooter', 'Online Co-Op', 'Post-apocalyptic', 'First-Person', 'Dark', 'Psychological Horror', 'Story Rich', 'Exploration', 'Immersive', 'Gun Customization', 'Surreal', 'Survival Horror', 'Multiplayer']",story_rich,2024-08-05 12:10
1230140,ATRI -My Dear Moments-,"Jun 18, 2020",Overwhelmingly Positive,"| 16,541 User Reviews",NT$ 333.00,"['Visual Novel', 'Anime', 'Cute', 'Story Rich', 'Romance', 'Casual', 'Dating Sim', 'Multiple Endings', 'Adventure', 'Emotional', 'Singleplayer', 'Great Soundtrack', 'Drama', 'Post-apocalyptic', 'Sexual Content', 'Sci-fi', 'Mature', 'Nudity', 'Choices Matter', 'Hentai']",story_rich,2024-08-05 12:10
921570,OCTOPATH TRAVELER™,"Jun 7, 2019",Very Positive,"| 11,389 User Reviews","NT$ 1,950.00","['RPG', 'JRPG', 'Pixel Graphics', 'Turn-Based', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Great Soundtrack', 'Open World', 'Strategy', 'Adventure', '2.5D', 'Choices Matter', 'Anime', 'Multiple Endings', 'Casual', 'Sandbox', 'Management', 'Party-Based RPG', 'Simulation']",story_rich,2024-08-05 12:10
504230,Celeste,"Jan 25, 2018",Overwhelmingly Positive,"| 92,454 User Reviews",NT$ 328.00,"['Precision Platformer', 'Difficult', 'Pixel Graphics', 'Great Soundtrack', 'Platformer', 'Indie', '2D Platformer', 'Female Protagonist', 'Singleplayer', '2D', 'Story Rich', 'Adventure', 'Cute', 'Puzzle Platformer', 'Atmospheric', 'LGBTQ+', 'Action', 'Side Scroller', 'Retro', 'Exploration']",story_rich,2024-08-05 12:10
1940340,Darkest Dungeon® II,"May 8, 2023",Mostly Positive,"| 15,320 User Reviews",NT$ 495.00,"['Turn-Based Tactics', 'Dungeon Crawler', 'Roguelite', 'Dark Fantasy', 'Lovecraftian', 'Singleplayer', 'Perma Death', 'Roguelike', 'CRPG', 'Turn-Based', 'Story Rich', 'Party-Based RPG', 'Hand-drawn', '2D', 'Procedural Generation', 'Gothic', 'Turn-Based Combat', 'RPG', 'Turn-Based Strategy', 'Stylized']",story_rich,2024-08-05 12:10
1150690,OMORI,"Dec 25, 2020",Overwhelmingly Positive,"| 64,623 User Reviews",NT$ 318.00,"['Psychological Horror', 'Story Rich', 'Pixel Graphics', 'Indie', 'Great Soundtrack', 'RPG', 'Multiple Endings', 'RPGMaker', 'Hand-drawn', 'Horror', '2D', 'Colorful', 'Turn-Based', 'Atmospheric', 'Party-Based RPG', 'Exploration', 'JRPG', 'Stylized', 'Anime', 'Fantasy']",story_rich,2024-08-05 12:10
1240440,Halo Infinite,"Nov 15, 2021",Mostly Positive,"| 172,476 User Reviews",Free To Play,"['Free to Play', 'FPS', 'Multiplayer', 'Singleplayer', 'Shooter', 'Action', 'First-Person', 'Open World', 'Sci-fi', 'Co-op', 'PvP', 'Competitive', 'Story Rich', 'Space', 'Adventure', 'Aliens', 'Lore-Rich', 'Cinematic', 'Atmospheric', 'Soundtrack']",story_rich,2024-08-05 12:10
1681430,RoboCop: Rogue City,"Nov 2, 2023",Very Positive,"| 8,833 User Reviews","NT$ 1,199.00","['FPS', 'Action', 'First-Person', 'Singleplayer', 'Shooter', 'Story Rich', 'Cyberpunk', 'Adventure', 'Gore', 'Atmospheric', 'Sci-fi', 'Soundtrack', 'Violent', 'RPG', 'Action RPG', 'Robots', 'Dystopian ', 'Crime', 'Futuristic', 'Mature']",story_rich,2024-08-05 12:10
546560,Half-Life: Alyx,"Mar 23, 2020",Overwhelmingly Positive,"| 78,596 User Reviews",NT$ 898.00,"['VR', 'FPS', 'Story Rich', 'Horror', 'Female Protagonist', 'Shooter', 'Singleplayer', 'First-Person', 'Action', 'Sci-fi', 'Atmospheric', 'Zombies', 'Beautiful', 'Aliens', 'Adventure', 'Futuristic', 'Psychological Horror', 'Memes', 'Great Soundtrack', 'Gore']",story_rich,2024-08-05 12:10
1746030,Murders on the Yangtze River,"Jan 31, 2024",Overwhelmingly Positive,"| 10,234 User Reviews",NT$ 268.00,"['Adventure', 'Detective', 'Puzzle', 'Indie', 'Story Rich', 'Exploration', 'Puzzle Platformer', 'Drama', 'Mystery', 'Investigation', 'Logic', 'Historical', 'Lore-Rich', 'RPG', 'Singleplayer', 'Text-Based', 'First-Person', 'Old School', '2D', 'Colorful']",story_rich,2024-08-05 12:10
753640,Outer Wilds,"Jun 18, 2020",Overwhelmingly Positive,"| 58,913 User Reviews",NT$ 459.00,"['Exploration', 'Space', 'Mystery', 'Story Rich', 'Adventure', 'Great Soundtrack', 'Atmospheric', 'Puzzle', 'Open World', 'Singleplayer', 'Indie', 'Sci-fi', 'First-Person', 'Horror', 'Beautiful', 'Psychological Horror', 'Epic', 'Simulation', '3D', 'Action']",story_rich,2024-08-05 12:10
2781750,Sisters: Last Day of Summer,"Jun 3, 2024",Very Positive,| 237 User Reviews,NT$ 408.00,"['Visual Novel', 'Anime', 'Story Rich', 'Romance', '2D', 'Dating Sim', 'Drama', 'Mystery', 'Atmospheric', 'FMV', 'Cute', 'Emotional', 'Choose Your Own Adventure', 'Casual', 'Interactive Fiction', 'Relaxing', 'Nature', 'Adventure', ""1990's"", 'Cinematic']",story_rich,2024-08-05 12:10
1492070,Sker Ritual,"Apr 18, 2024",Very Positive,"| 4,021 User Reviews",NT$ 408.00,"['Story Rich', 'Multiplayer', '3D', 'Survival', ""Shoot 'Em Up"", 'FPS', 'Zombies', 'Shooter', 'Action Roguelike', 'First-Person', 'Singleplayer', 'Online Co-Op', 'Horror', 'PvE', 'Character Customization', 'Controller', 'Action', 'Indie', 'Realistic', 'Survival Horror']",story_rich,2024-08-05 12:10
1151450,Utawarerumono: Prelude to the Fallen,"Jan 22, 2021",Very Positive,"| 1,099 User Reviews",NT$ 324.00,"['Turn-Based Tactics', 'Visual Novel', 'Anime', 'Story Rich', 'Lore-Rich', 'Fantasy', 'Sci-fi', 'Romance', 'Strategy', 'Turn-Based Strategy', 'Nature', 'Strategy RPG', 'Tactical RPG', 'JRPG', 'RPG', 'Adventure', '3D', 'Simulation', 'Singleplayer', 'Sexual Content']",story_rich,2024-08-05 12:10
1296830,暖雪 Warm Snow,"Jan 19, 2022",Very Positive,"| 32,380 User Reviews",NT$ 298.00,"['Action Roguelike', 'Roguelite', 'Martial Arts', 'Action-Adventure', 'Roguelike', 'Character Customization', 'RPG', '2D', 'Top-Down', 'Story Rich', 'Multiple Endings', 'Deckbuilding', 'Action', 'Mythology', 'Dark Fantasy', 'Sexual Content', 'Singleplayer', 'Adventure', 'Procedural Generation', 'Indie']",story_rich,2024-08-05 12:10
620,Portal 2,"Apr 19, 2011",Overwhelmingly Positive,"| 332,189 User Reviews",NT$ 188.00,"['Platformer', 'Puzzle', 'First-Person', 'Dark Humor', 'Story Rich', 'Puzzle Platformer', 'Funny', 'Female Protagonist', '3D Platformer', 'Action-Adventure', 'Action', 'FPS', 'Co-op', 'Physics', 'Sci-fi', 'Level Editor', 'Science', 'Comedy', 'Atmospheric', 'Adventure']",story_rich,2024-08-05 12:10
2190290,To Be or Not to Be,"Dec 9, 2022",Very Positive,"| 6,039 User Reviews",NT$ 149.00,"['Sexual Content', 'Nudity', 'Mature', 'NSFW', 'Hentai', 'RPG', 'FPS', 'Visual Novel', 'Multiple Endings', 'Choose Your Own Adventure', 'Adventure', '2D Platformer', 'Story Rich', 'Comic Book', 'Singleplayer', 'Shooter', 'Free to Play', 'Action', 'Souls-like', 'Heist']",story_rich,2024-08-05 12:10
1372110,JoJo's Bizarre Adventure: All-Star Battle R,"Sep 1, 2022",Very Positive,"| 6,985 User Reviews",NT$ 661.00,"['Anime', 'Action', 'Fighting', 'PvP', 'Multiplayer', '2D Fighter', '3D Fighter', 'Memes', '2D', 'Great Soundtrack', '3D', 'Colorful', 'Story Rich', 'Violent', '2.5D', 'Local Co-Op', '2D Platformer', 'Controller', 'Arcade', 'Family Friendly']",story_rich,2024-08-05 12:10
774181,Rhythm Doctor,"Feb 26, 2021",Overwhelmingly Positive,"| 18,406 User Reviews",NT$ 278.00,"['Rhythm', 'Music', 'Pixel Graphics', 'Level Editor', 'Story Rich', 'Indie', 'Early Access', 'Singleplayer', 'Action', '2D', 'Funny', 'Comedy', 'Local Co-Op', 'Local Multiplayer', 'Arcade', 'Adventure', 'Co-op', 'Anime', 'Cute', 'Modern']",story_rich,2024-08-05 12:10
1282730,Loop Hero,"Mar 4, 2021",Very Positive,"| 30,914 User Reviews",NT$ 67.00,"['Tactical', 'Roguelike', 'Pixel Graphics', 'Deckbuilding', 'Choices Matter', 'Roguelite', 'Indie', 'Resource Management', 'Card Game', 'Strategy RPG', '2D', 'Dark Fantasy', 'Old School', 'Story Rich', 'Fantasy', 'RPG', 'Time Management', 'Turn-Based Tactics', 'Minimalist', 'Adventure']",story_rich,2024-08-05 12:10
1466640,Road 96 🛣️,"Aug 16, 2021",Very Positive,"| 15,549 User Reviews",NT$ 146.00,"['First-Person', 'Colorful', ""1990's"", 'Adventure', 'Choices Matter', 'Story Rich', 'Atmospheric', 'Multiple Endings', 'Narration', 'Dystopian ', 'Choose Your Own Adventure', 'Exploration', 'Emotional', 'Singleplayer', 'Political', 'Procedural Generation', 'Dynamic Narration', 'Interactive Fiction', 'Action', 'Nonlinear']",story_rich,2024-08-05 12:10
1562700,SANABI,"Nov 9, 2023",Overwhelmingly Positive,"| 26,205 User Reviews",NT$ 187.00,"['Pixel Graphics', 'Action', 'Story Rich', 'Cyberpunk', 'Adventure', '2D Platformer', 'Action-Adventure', '2D', 'Singleplayer', 'Platformer', 'Indie', 'Retro', 'Difficult', 'Side Scroller', 'Atmospheric', 'Great Soundtrack', 'Precision Platformer', 'Linear', 'Dystopian ', 'Sci-fi']",story_rich,2024-08-05 12:10
1619230,The Star Named EOS,"Jul 23, 2024",Very Positive,| 112 User Reviews,NT$ 288.00,"['Anime', 'Hidden Object', 'Casual', 'First-Person', 'Atmospheric', 'Exploration', 'Interactive Fiction', 'Puzzle', 'Point & Click', 'Relaxing', 'Linear', 'Story Rich', 'Narration', '360 Video', 'Colorful', 'Stylized', 'Hand-drawn', 'Emotional', 'Adventure', 'Drama']",story_rich,2024-08-05 12:10
1042550,Digimon Story Cyber Sleuth: Complete Edition,"Oct 17, 2019",Very Positive,"| 8,025 User Reviews",NT$ 258.00,"['Creature Collector', 'JRPG', 'Anime', 'Turn-Based Combat', 'Turn-Based', 'RPG', 'Turn-Based Strategy', 'Visual Novel', 'PvP', 'Story Rich', 'Strategy', 'Cute', 'Action', 'Cyberpunk', 'Fantasy', 'Adventure', 'Sci-fi', 'Singleplayer', 'Multiplayer', 'Detective']",story_rich,2024-08-05 12:10
2862610,Superscout,"Jul 18, 2024",Very Positive,"| 1,296 User Reviews",NT$ 398.00,"['FMV', 'Dating Sim', 'Immersive Sim', 'Interactive Fiction', 'RPG', 'Visual Novel', 'Romance', 'Drama', 'First-Person', 'Quick-Time Events', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Cinematic', 'Emotional', 'Surreal', 'Fantasy', 'Relaxing', 'Singleplayer', 'Strategy']",story_rich,2024-08-05 12:10
2183930,Expansion - Hearts of Iron IV: Arms Against Tyranny,"Oct 10, 2023",Mixed,"| 1,423 User Reviews",NT$ 508.00,"['Strategy', 'Simulation', 'World War II', 'Historical', 'War', 'Military', 'Grand Strategy', 'Multiplayer', 'Capitalism', 'Alternate History', 'Survival Horror', 'Story Rich', 'Memes', 'Female Protagonist', 'Casual', 'Singleplayer', 'Gore', 'Horror', 'Cute', 'Family Friendly']",story_rich,2024-08-05 12:10
2326590,Kakuriyo Village ~Moratorium of Adolescence~,"Mar 22, 2024",Mostly Positive,| 85 User Reviews,NT$ 750.00,"['JRPG', 'Mystery', 'Multiple Endings', 'Sexual Content', '2D', 'Puzzle Platformer', 'Anime', 'Visual Novel', 'Romance', 'Story Rich', 'RPG', 'Female Protagonist', 'Pixel Graphics', 'Fantasy', 'Exploration', 'Drama', 'Atmospheric', 'Singleplayer', 'Indie', 'Casual']",story_rich,2024-08-05 12:10
2829600,风流公子romantic young man,"Jul 26, 2024",Very Positive,| 138 User Reviews,NT$ 102.00,"['Hentai', '2D', 'Sexual Content', 'Mature', 'FPS', 'Anime', 'Romance', 'Cute', 'Interactive Fiction', 'Choices Matter', 'Lore-Rich', 'Multiple Endings', 'Drama', 'Cartoony', 'Cartoon', 'Colorful', 'Action', 'Singleplayer', 'RPG', 'Action-Adventure']",story_rich,2024-08-05 12:10
1658280,Eiyuden Chronicle: Hundred Heroes,"Apr 23, 2024",Mostly Positive,"| 1,984 User Reviews",NT$ 746.00,"['RPG', 'JRPG', '2.5D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Adventure', 'Combat', 'Indie', 'Strategy', 'Action-Adventure', 'Action RPG', 'Crafting', 'Anime', 'Action', 'Political', 'Party-Based RPG', 'Female Protagonist', 'Turn-Based', 'Base Building']",story_rich,2024-08-05 12:10
1057090,Ori and the Will of the Wisps,"Mar 11, 2020",Overwhelmingly Positive,"| 120,050 User Reviews",NT$ 438.00,"['Beautiful', 'Metroidvania', 'Platformer', 'Great Soundtrack', 'Singleplayer', 'Action', 'Adventure', 'Atmospheric', 'Story Rich', 'Exploration', 'Cute', 'Action-Adventure', 'Puzzle', 'Emotional', '2D', 'Difficult', 'Fantasy', 'Indie', 'Open World', 'Souls-like']",story_rich,2024-08-05 12:10
1468810,鬼谷八荒 Tale of Immortal,"May 26, 2023",Mixed,"| 189,030 User Reviews",NT$ 318.00,"['Management', 'Singleplayer', 'Simulation', 'Mythology', 'Tactical RPG', 'Sandbox', 'RPG', 'Action', 'Choose Your Own Adventure', 'Dating Sim', 'Adventure', 'Exploration', 'Hack and Slash', '2D', 'Story Rich', 'Action RPG', 'Procedural Generation', 'Action-Adventure', 'Hand-drawn', 'Strategy RPG']",story_rich,2024-08-05 12:10
599140,Graveyard Keeper,"Aug 15, 2018",Very Positive,"| 32,065 User Reviews",NT$ 82.00,"['Pixel Graphics', 'Crafting', 'RPG', 'Simulation', 'Sandbox', 'Management', 'Indie', 'Singleplayer', 'Medieval', 'Adventure', 'Building', 'Dark Humor', 'Agriculture', '2D', 'Story Rich', 'Fantasy', 'Dark', 'Gore', 'Mystery', 'Violent']",story_rich,2024-08-05 12:10
1189490,觅长生,"Jan 13, 2023",Very Positive,"| 22,311 User Reviews",NT$ 278.00,"['RPG', 'Open World', 'Martial Arts', 'Drama', 'Strategy', 'Indie', 'Fantasy', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Strategy RPG', 'Simulation', 'Roguelite', 'Character Customization', 'Exploration', 'Anime', '2D', 'Colorful', '2D Platformer', 'Card Battler']",story_rich,2024-08-05 12:10
424840,Little Nightmares,"Apr 27, 2017",Very Positive,"| 43,330 User Reviews",NT$ 590.00,"['Horror', 'Atmospheric', 'Adventure', 'Singleplayer', 'Dark', 'Puzzle Platformer', 'Puzzle', 'Indie', 'Story Rich', 'Stealth', 'Platformer', 'Psychological Horror', 'Great Soundtrack', '2.5D', 'Third Person', 'Survival Horror', 'Female Protagonist', 'Short', 'Action', 'Strategy']",story_rich,2024-08-05 12:10
2458530,魔女的夜宴,"Jul 21, 2023",Overwhelmingly Positive,"| 4,199 User Reviews",NT$ 458.00,"['Sexual Content', 'FPS', 'Hentai', 'Dating Sim', 'Visual Novel', 'Casual', 'Mature', 'Interactive Fiction', 'Adventure', 'Nudity', 'Multiple Endings', 'Anime', 'Drama', 'Cartoony', 'Singleplayer', '2D Platformer', 'NSFW', 'Cute', 'Story Rich', 'Psychological Horror']",story_rich,2024-08-05 12:10
330020,Children of Morta,"Sep 3, 2019",Very Positive,"| 15,299 User Reviews",NT$ 94.00,"['Multiplayer', 'Roguelike', 'Pixel Graphics', 'Hack and Slash', 'Online Co-Op', 'Action Roguelike', 'RPG', 'Roguelite', 'Local Co-Op', 'Action', 'Dungeon Crawler', 'Story Rich', 'Singleplayer', 'Co-op', '2D', 'Action RPG', 'Isometric', 'Procedural Generation', 'Fantasy', 'Action-Adventure']",story_rich,2024-08-05 12:10
1244090,Sea of Stars,"Aug 29, 2023",Very Positive,"| 8,104 User Reviews",NT$ 566.00,"['RPG', 'Pixel Graphics', 'Turn-Based Combat', 'Adventure', 'JRPG', 'Story Rich', '2D', 'Turn-Based', 'Singleplayer', 'Retro', 'Fantasy', 'Indie', 'Lore-Rich', 'Funny', 'Comedy', 'Exploration', 'Colorful', 'Emotional', 'Female Protagonist', 'Kickstarter']",story_rich,2024-08-05 12:10
613830,CHRONO TRIGGER®,"Feb 27, 2018",Very Positive,"| 8,439 User Reviews",NT$ 440.00,"['RPG', 'JRPG', 'Classic', 'Story Rich', 'Great Soundtrack', 'Singleplayer', 'Time Travel', 'Retro', 'Pixel Graphics', 'Turn-Based', 'Fantasy', '2D', 'Cult Classic', 'Anime', 'Multiple Endings', 'Sci-fi', 'Replay Value', 'Adventure', 'Action', 'Silent Protagonist']",story_rich,2024-08-05 12:10
1458150,The Sims™ 4 Cottage Living Expansion Pack,"Jul 22, 2021",Mostly Positive,| 234 User Reviews,"NT$ 1,099.00","['Simulation', 'Casual', 'Life Sim', 'Farming Sim', 'Funny', 'Adventure', 'Character Customization', 'Building', 'Relaxing', 'Immersive Sim', 'Dating Sim', 'Romance', 'Choose Your Own Adventure']",story_rich,2024-08-05 12:10
1850510,TRIANGLE STRATEGY,"Oct 13, 2022",Mostly Positive,"| 2,116 User Reviews","NT$ 1,790.00","['Turn-Based Tactics', 'Strategy RPG', 'RPG', 'JRPG', 'Strategy', 'Politics', 'War', 'Pixel Graphics', 'Simulation', '2D', 'Grid-Based Movement', 'Tabletop', 'Tactical', 'Story Rich', 'Singleplayer', 'Choices Matter', 'Tactical RPG', 'Turn-Based Combat', 'Cats', 'Visual Novel']",story_rich,2024-08-05 12:10
2432110,WHITE ALBUM: Memories like Falling Snow,"Aug 4, 2023",Very Positive,| 486 User Reviews,NT$ 378.00,"['Visual Novel', ""1990's"", 'Romance', 'Dating Sim', 'Story Rich', 'Anime', 'Cute', 'Choices Matter', 'Multiple Endings', 'Simulation', 'Adventure', 'Conversation', 'Interactive Fiction', 'Drama', 'Emotional', 'Hand-drawn', 'Singleplayer', 'Choose Your Own Adventure', 'Colorful', 'Atmospheric']",story_rich,2024-08-05 12:10
1546570,Sword and Fairy,"Apr 15, 2021",Overwhelmingly Positive,"| 3,251 User Reviews",NT$ 89.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Fantasy', '2D', 'Retro', 'Romance', 'Drama', 'Colorful', 'Third Person', 'Magic', '2D Platformer', 'Classic', 'Party-Based RPG', 'Female Protagonist']",story_rich,2024-08-05 12:10
1151440,Utawarerumono: Mask of Truth,"Jan 23, 2020",Overwhelmingly Positive,"| 1,238 User Reviews",NT$ 507.00,"['RPG', 'Strategy', 'Adventure', 'Visual Novel', 'Simulation', 'Anime', 'Turn-Based Tactics', 'Great Soundtrack', 'JRPG', 'Story Rich', 'Tactical RPG', 'Violent', 'Gore', '3D', 'Sexual Content', 'Nudity']",story_rich,2024-08-05 12:10
658260,BLUE REFLECTION,"Sep 26, 2017",Mostly Positive,"| 1,117 User Reviews",NT$ 495.00,"['JRPG', 'Female Protagonist', 'RPG', 'Cute', 'LGBTQ+', 'Lore-Rich', 'Turn-Based Combat', 'Story Rich', 'Action', 'Anime', 'Colorful', 'Fantasy', 'Emotional', 'Adventure', 'Singleplayer', 'Nudity', 'Sexual Content', 'Great Soundtrack', 'Turn-Based', 'Casual']",story_rich,2024-08-05 12:10
1113000,Persona 4 Golden,"Jun 13, 2020",Overwhelmingly Positive,"| 60,748 User Reviews",NT$ 590.00,"['JRPG', 'Great Soundtrack', 'Story Rich', 'Anime', 'Turn-Based Combat', 'RPG', 'Singleplayer', 'Party-Based RPG', 'Mystery', 'Emotional', 'Multiple Endings', 'Turn-Based Strategy', 'Detective', 'Dating Sim', 'Colorful', 'Adventure', 'Strategy', 'Visual Novel', 'Violent', 'Turn-Based']",story_rich,2024-08-05 12:10
1135690,Unpacking,"Nov 2, 2021",Very Positive,"| 26,977 User Reviews",NT$ 318.00,"['Relaxing', 'Cute', 'Pixel Graphics', 'Casual', 'Puzzle', 'Story Rich', 'Simulation', 'Singleplayer', 'Indie', 'Life Sim', 'Atmospheric', 'Point & Click', 'Female Protagonist', 'LGBTQ+', 'Isometric', 'Family Friendly', 'Colorful', 'Inventory Management', '2D', 'Hidden Object']",story_rich,2024-08-05 12:10
2817140,Charming Hearts,"Jun 14, 2024",Very Positive,| 280 User Reviews,NT$ 150.00,"['CRPG', 'Choose Your Own Adventure', 'Interactive Fiction', 'Immersive Sim', 'Visual Novel', 'Dating Sim', 'Romance', 'RPG', 'First-Person', 'Relaxing', 'Funny', 'Story Rich', 'Multiple Endings', 'Conversation', 'Linear', 'Choices Matter', 'Simulation', 'Colorful', 'Drama', 'Comedy']",story_rich,2024-08-05 12:10
339340,Resident Evil 0,"Jan 19, 2016",Very Positive,"| 8,718 User Reviews",NT$ 162.00,"['Horror', 'Zombies', 'Survival Horror', 'Adventure', 'Classic', 'Action', 'Singleplayer', 'Remake', 'Third Person', 'Atmospheric', 'Survival', 'Female Protagonist', 'Puzzle', 'Story Rich', 'Difficult', 'Gore', 'Third-Person Shooter', 'Multiplayer', 'Great Soundtrack', 'Shooter']",story_rich,2024-08-05 12:10
2879090,NYO-NIN-JIMA -My New Life in Charge of a Tropical Island-,"Jun 25, 2024",Positive,| 28 User Reviews,NT$ 268.00,"['Cute', 'Anime', 'Adventure', 'Visual Novel', 'Romance', 'Fantasy', 'Casual', 'Choose Your Own Adventure', 'Colorful', 'Comedy', 'Dating Sim', 'Funny', 'Old School', 'Singleplayer', '2D', 'Choices Matter', 'Story Rich', 'Sexual Content', 'Text-Based', 'Hentai']",story_rich,2024-08-05 12:10
1870150,Xuan-Yuan Sword: The Clouds Faraway,"Jan 12, 2023",Mostly Positive,| 122 User Reviews,NT$ 124.00,"['RPG', 'Historical', 'Fantasy', 'Story Rich', 'Lore-Rich', 'Party-Based RPG', 'Singleplayer', 'Drama', 'Martial Arts', 'Swordplay', '3D', 'Mythology', 'War', 'Linear', 'Stylized', '3D Platformer']",story_rich,2024-08-05 12:10
1282150,SpongeBob SquarePants: The Cosmic Shake,"Jan 31, 2023",Very Positive,"| 1,940 User Reviews",NT$ 239.00,"['Family Friendly', '3D Platformer', 'Platformer', 'Action', 'Comedy', 'Singleplayer', 'Controller', 'Action-Adventure', 'Colorful', 'Third Person', 'Funny', 'Cartoon', 'Story Rich', 'Multiplayer', 'Open World', 'Adventure', 'Great Soundtrack', 'Memes', 'Collectathon', 'Dating Sim']",story_rich,2024-08-05 12:10
2421410,Cyber Manhunt 2: New World - The Hacking Simulator,"May 10, 2024",Very Positive,"| 1,921 User Reviews",NT$ 250.00,"['Hacking', 'Story Rich', 'Dark Humor', 'Dystopian ', 'Choices Matter', 'Mystery', 'Point & Click', 'Simulation', 'Clicker', 'RPG', 'Strategy', 'Drama', '2D', 'Casual', 'Detective', 'Word Game', 'Singleplayer', 'Puzzle', 'Immersive Sim', 'Early Access']",story_rich,2024-08-05 12:10
