GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1235732,The Sims™ 4 Get Together,"Jun 18, 2020",Mostly Positive,| 109 User Reviews,"NT$ 1,099.00","['Simulation', 'Family Friendly', 'Life Sim', 'Character Customization', 'Sandbox', 'Singleplayer', 'Choose Your Own Adventure', 'Building', 'Adventure', 'Immersive Sim', 'Dating Sim', 'Farming Sim']",sim_farming_crafting,2024-08-27 13:56
2878420,Old Market Simulator,"May 22, 2024",Very Positive,| 319 User Reviews,NT$ 188.00,"['Simulation', 'Life Sim', 'Online Co-Op', 'Immersive Sim', 'Management', 'Resource Management', 'Exploration', '3D', 'First-Person', 'Stylized', 'Agriculture', 'Atmospheric', 'Economy', 'Medieval', 'Inventory Management', 'Co-op', 'Physics', 'Trading', 'Multiplayer', 'Farming']",sim_farming_crafting,2024-08-27 13:56
1210320,Potion Craft: Alchemist Simulator,"Dec 13, 2022",Very Positive,"| 26,245 User Reviews",NT$ 328.00,"['Crafting', 'Singleplayer', 'Relaxing', 'Simulation', 'Medieval', 'Management', 'Indie', '2D', 'RPG', 'Life Sim', 'Sandbox', 'Hand-drawn', 'Casual', 'Resource Management', 'Farming Sim', 'Choices Matter', 'Trading', 'Point & Click', 'Historical', 'Capitalism']",sim_farming_crafting,2024-08-27 13:56
599140,Graveyard Keeper,"Aug 15, 2018",Very Positive,"| 32,303 User Reviews",NT$ 328.00,"['Pixel Graphics', 'Crafting', 'RPG', 'Simulation', 'Sandbox', 'Management', 'Indie', 'Singleplayer', 'Medieval', 'Adventure', 'Building', 'Dark Humor', 'Agriculture', '2D', 'Story Rich', 'Fantasy', 'Dark', 'Gore', 'Mystery', 'Violent']",sim_farming_crafting,2024-08-27 13:56
780310,The Riftbreaker,"Oct 14, 2021",Very Positive,"| 15,525 User Reviews",NT$ 488.00,"['Base Building', 'Tower Defense', 'Survival', 'Strategy', 'Hack and Slash', 'Crafting', 'Resource Management', 'Sci-fi', 'Building', 'Action RPG', 'Exploration', 'Adventure', 'RPG', 'Isometric', 'Simulation', 'Loot', 'Sandbox', 'Mechs', 'Action', 'Atmospheric']",sim_farming_crafting,2024-08-27 13:56
282070,This War of Mine,"Nov 14, 2014",Very Positive,"| 60,839 User Reviews",NT$ 328.00,"['Survival', 'War', 'Atmospheric', 'Singleplayer', 'Strategy', 'Choices Matter', 'Simulation', 'Crafting', 'Base Building', 'Resource Management', 'Story Rich', 'Post-apocalyptic', 'Management', 'Indie', 'Emotional', 'Realistic', 'Drama', 'Psychological', '2.5D', 'Stealth']",sim_farming_crafting,2024-08-27 13:56
2061250,Shin chan: Me and the Professor on Summer Vacation The Endless Seven-Day Journey,"Aug 31, 2022",Very Positive,| 252 User Reviews,NT$ 990.00,"['Adventure', '2.5D', 'Atmospheric', 'Singleplayer', 'Anime', 'Story Rich', 'Casual', 'Simulation', 'Farming Sim', 'Life Sim', '3D Platformer', 'Creature Collector', 'Exploration', 'Immersive Sim', 'Cute', '3D', 'Cartoon', 'Cartoony', 'Colorful', 'Card Battler']",sim_farming_crafting,2024-08-27 13:56
2994430,Sarah's Adventure: Time Travel,"Jun 26, 2024",Very Positive,"| 1,005 User Reviews",Free To Play,"['Casual', 'Simulation', 'Free to Play', 'Farming Sim', 'City Builder', 'God Game', 'Immersive Sim', 'Cute', 'Agriculture', 'Building', 'Relaxing', 'Funny', 'Strategy', 'Management', 'Indie', 'Economy', 'Base Building', 'Singleplayer']",sim_farming_crafting,2024-08-27 13:56
1726130,Pathless Woods,"Apr 3, 2024",Mostly Positive,| 770 User Reviews,NT$ 328.00,"['Open World', 'Crafting', 'Sandbox', 'Survival', 'Simulation', 'Farming Sim', 'City Builder', 'Building', 'Base Building', '3D', 'Colorful', 'Cute', 'Exploration', 'Resource Management', 'Indie', 'Early Access', 'RPG', 'Adventure', 'Strategy', 'Agriculture']",sim_farming_crafting,2024-08-27 13:56
1318690,shapez,"Jun 7, 2020",Overwhelmingly Positive,"| 10,955 User Reviews",NT$ 188.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Singleplayer', 'Management', 'Building', 'Open World', '2D', 'Puzzle', 'Casual', 'Moddable', 'Simulation', 'Abstract', 'Procedural Generation', 'Logic', 'Family Friendly', 'Indie']",sim_farming_crafting,2024-08-27 13:56
